in s,C2 in V
7.60755680E-02,6.8722116E-01
7.60758720E-02,6.8908960E-01
7.60761760E-02,6.8788416E-01
7.60764800E-02,6.8704035E-01
7.60767840E-02,6.8776361E-01
7.60770880E-02,6.8716089E-01
7.60773920E-02,6.8613626E-01
7.60776960E-02,6.8444864E-01
7.60780000E-02,6.8734171E-01
7.60783040E-02,6.8685953E-01
7.60786080E-02,6.8673899E-01
7.60789120E-02,6.8872797E-01
7.60792160E-02,6.8848688E-01
7.60795200E-02,6.8957178E-01
7.60798240E-02,6.8770334E-01
7.60801280E-02,6.8661844E-01
7.60804320E-02,6.8806497E-01
7.60807360E-02,6.8673899E-01
7.60810400E-02,6.8667871E-01
7.60813440E-02,6.8691980E-01
7.60816480E-02,6.8740198E-01
7.60819520E-02,6.8631708E-01
7.60822560E-02,6.8704035E-01
7.60825600E-02,6.8704035E-01
7.60828640E-02,6.8836634E-01
7.60831680E-02,6.8890879E-01
7.60834720E-02,6.8963205E-01
7.60837760E-02,6.8933069E-01
7.60840800E-02,6.8710062E-01
7.60843840E-02,6.8764307E-01
7.60846880E-02,6.8673899E-01
7.60849920E-02,6.8734171E-01
7.60852960E-02,6.8619654E-01
7.60856000E-02,6.8631708E-01
7.60859040E-02,6.8493082E-01
7.60862080E-02,6.8685953E-01
7.60865120E-02,6.8746225E-01
7.60868160E-02,6.8933069E-01
7.60871200E-02,6.8836634E-01
7.60874240E-02,6.8704035E-01
7.60877280E-02,6.8902933E-01
7.60880320E-02,6.8740198E-01
7.60883360E-02,6.9041559E-01
7.60886400E-02,6.8860742E-01
7.60889440E-02,6.8884851E-01
7.60892480E-02,6.8933069E-01
7.60895520E-02,6.8818552E-01
7.60898560E-02,6.8902933E-01
7.60901600E-02,6.8806497E-01
7.60904640E-02,6.8860742E-01
7.60907680E-02,6.8878824E-01
7.60910720E-02,6.8908960E-01
7.60913760E-02,6.8951151E-01
7.60916800E-02,6.9029505E-01
7.60919840E-02,6.8830606E-01
7.60922880E-02,6.8963205E-01
7.60925920E-02,6.8993341E-01
7.60928960E-02,6.9053614E-01
7.60932000E-02,6.8806497E-01
7.60935040E-02,6.8740198E-01
7.60938080E-02,6.8890879E-01
7.60941120E-02,6.8788416E-01
7.60944160E-02,6.8836634E-01
7.60947200E-02,6.8673899E-01
7.60950240E-02,6.8716089E-01
7.60953280E-02,6.8511164E-01
7.60956320E-02,6.8770334E-01
7.60959360E-02,6.8752253E-01
7.60962400E-02,6.8679926E-01
7.60965440E-02,6.8908960E-01
7.60968480E-02,6.8945124E-01
7.60971520E-02,6.9047586E-01
7.60974560E-02,6.9065668E-01
7.60977600E-02,6.9029505E-01
7.60980640E-02,6.9005396E-01
7.60983680E-02,6.9041559E-01
7.60986720E-02,6.9059641E-01
7.60989760E-02,6.8704035E-01
7.60992800E-02,6.9095804E-01
7.60995840E-02,6.8860742E-01
7.60998880E-02,6.8969232E-01
7.61001920E-02,6.9035532E-01
7.61004960E-02,6.8866770E-01
7.61008000E-02,6.8963205E-01
7.61011040E-02,6.8776361E-01
7.61014080E-02,6.8836634E-01
7.61017120E-02,6.8824579E-01
7.61020160E-02,6.8704035E-01
7.61023200E-02,6.9059641E-01
7.61026240E-02,6.8860742E-01
7.61029280E-02,6.8848688E-01
7.61032320E-02,6.9017450E-01
7.61035360E-02,6.8836634E-01
7.61038400E-02,6.9029505E-01
7.61041440E-02,6.8878824E-01
7.61044480E-02,6.8770334E-01
7.61047520E-02,6.9258539E-01
7.61050560E-02,6.9137995E-01
7.61053600E-02,6.9252512E-01
7.61056640E-02,6.9083750E-01
7.61059680E-02,6.9005396E-01
7.61062720E-02,6.8866770E-01
7.61065760E-02,6.9089777E-01
7.61068800E-02,6.8981287E-01
7.61071840E-02,6.8806497E-01
7.61074880E-02,6.8878824E-01
7.61077920E-02,6.9047586E-01
7.61080960E-02,6.8999369E-01
7.61084000E-02,6.8999369E-01
7.61087040E-02,6.8963205E-01
7.61090080E-02,6.8999369E-01
7.61093120E-02,6.8734171E-01
7.61096160E-02,6.9083750E-01
7.61099200E-02,6.9162104E-01
7.61102240E-02,6.9023477E-01
7.61105280E-02,6.9270594E-01
7.61108320E-02,6.9077722E-01
7.61111360E-02,6.8848688E-01
7.61114400E-02,6.8921015E-01
7.61117440E-02,6.8770334E-01
7.61120480E-02,6.9047586E-01
7.61123520E-02,6.8812525E-01
7.61126560E-02,6.8884851E-01
7.61129600E-02,6.8842661E-01
7.61132640E-02,6.8921015E-01
7.61135680E-02,6.8788416E-01
7.61138720E-02,6.9005396E-01
7.61141760E-02,6.8999369E-01
7.61144800E-02,6.8728144E-01
7.61147840E-02,6.8951151E-01
7.61150880E-02,6.8890879E-01
7.61153920E-02,6.8746225E-01
7.61156960E-02,6.8836634E-01
7.61160000E-02,6.8782389E-01
7.61163040E-02,6.8667871E-01
7.61166080E-02,6.8963205E-01
7.61169120E-02,6.8921015E-01
7.61172160E-02,6.9029505E-01
7.61175200E-02,6.8999369E-01
7.61178240E-02,6.9047586E-01
7.61181280E-02,6.9089777E-01
7.61184320E-02,6.9059641E-01
7.61187360E-02,6.9017450E-01
7.61190400E-02,6.9029505E-01
7.61193440E-02,6.9240457E-01
7.61196480E-02,6.9156076E-01
7.61199520E-02,6.9101831E-01
7.61202560E-02,6.9113886E-01
7.61205600E-02,6.9029505E-01
7.61208640E-02,6.9065668E-01
7.61211680E-02,6.9071695E-01
7.61214720E-02,6.9252512E-01
7.61217760E-02,6.9162104E-01
7.61220800E-02,6.9065668E-01
7.61223840E-02,6.8975260E-01
7.61226880E-02,6.8939096E-01
7.61229920E-02,6.9095804E-01
7.61232960E-02,6.9083750E-01
7.61236000E-02,6.8939096E-01
7.61239040E-02,6.9029505E-01
7.61242080E-02,6.8951151E-01
7.61245120E-02,6.8999369E-01
7.61248160E-02,6.9083750E-01
7.61251200E-02,6.9119913E-01
7.61254240E-02,6.9246485E-01
7.61257280E-02,6.9186212E-01
7.61260320E-02,6.9216349E-01
7.61263360E-02,6.9228403E-01
7.61266400E-02,6.9150049E-01
7.61269440E-02,6.9047586E-01
7.61272480E-02,6.9216349E-01
7.61275520E-02,6.9379084E-01
7.61278560E-02,6.9270594E-01
7.61281600E-02,6.9385111E-01
7.61284640E-02,6.9258539E-01
7.61287680E-02,6.9210321E-01
7.61290720E-02,6.9222376E-01
7.61293760E-02,6.9101831E-01
7.61296800E-02,6.9228403E-01
7.61299840E-02,6.9258539E-01
7.61302880E-02,6.9125940E-01
7.61305920E-02,6.9017450E-01
7.61308960E-02,6.9095804E-01
7.61312000E-02,6.8927042E-01
7.61315040E-02,6.8866770E-01
7.61318080E-02,6.8914987E-01
7.61321120E-02,6.9029505E-01
7.61324160E-02,6.9119913E-01
7.61327200E-02,6.8963205E-01
7.61330240E-02,6.8993341E-01
7.61333280E-02,6.8933069E-01
7.61336320E-02,6.8854715E-01
7.61339360E-02,6.8975260E-01
7.61342400E-02,6.8933069E-01
7.61345440E-02,6.8800470E-01
7.61348480E-02,6.8963205E-01
7.61351520E-02,6.8993341E-01
7.61354560E-02,6.8993341E-01
7.61357600E-02,6.8987314E-01
7.61360640E-02,6.9150049E-01
7.61363680E-02,6.9198267E-01
7.61366720E-02,6.9131967E-01
7.61369760E-02,6.8884851E-01
7.61372800E-02,6.8908960E-01
7.61375840E-02,6.8951151E-01
7.61378880E-02,6.8860742E-01
7.61381920E-02,6.8933069E-01
7.61384960E-02,6.9011423E-01
7.61388000E-02,6.8776361E-01
7.61391040E-02,6.8806497E-01
7.61394080E-02,6.8824579E-01
7.61397120E-02,6.8914987E-01
7.61400160E-02,6.8806497E-01
7.61403200E-02,6.8788416E-01
7.61406240E-02,6.9011423E-01
7.61409280E-02,6.8921015E-01
7.61412320E-02,6.8848688E-01
7.61415360E-02,6.8933069E-01
7.61418400E-02,6.9059641E-01
7.61421440E-02,6.8902933E-01
7.61424480E-02,6.8878824E-01
7.61427520E-02,6.8806497E-01
7.61430560E-02,6.8914987E-01
7.61433600E-02,6.8999369E-01
7.61436640E-02,6.9041559E-01
7.61439680E-02,6.8902933E-01
7.61442720E-02,6.8800470E-01
7.61445760E-02,6.8963205E-01
7.61448800E-02,6.9222376E-01
7.61451840E-02,6.9180185E-01
7.61454880E-02,6.9023477E-01
7.61457920E-02,6.9144022E-01
7.61460960E-02,6.9095804E-01
7.61464000E-02,6.8993341E-01
7.61467040E-02,6.8914987E-01
7.61470080E-02,6.8987314E-01
7.61473120E-02,6.8661844E-01
7.61476160E-02,6.8836634E-01
7.61479200E-02,6.8836634E-01
7.61482240E-02,6.9023477E-01
7.61485280E-02,6.8806497E-01
7.61488320E-02,6.9023477E-01
7.61491360E-02,6.8866770E-01
7.61494400E-02,6.8710062E-01
7.61497440E-02,6.8824579E-01
7.61500480E-02,6.8716089E-01
7.61503520E-02,6.8884851E-01
7.61506560E-02,6.8800470E-01
7.61509600E-02,6.8794443E-01
7.61512640E-02,6.8848688E-01
7.61515680E-02,6.8704035E-01
7.61518720E-02,6.8890879E-01
7.61521760E-02,6.8981287E-01
7.61524800E-02,6.8848688E-01
7.61527840E-02,6.8836634E-01
7.61530880E-02,6.8685953E-01
7.61533920E-02,6.8842661E-01
7.61536960E-02,6.8776361E-01
7.61540000E-02,6.8836634E-01
7.61543040E-02,6.8764307E-01
7.61546080E-02,6.8547327E-01
7.61549120E-02,6.8770334E-01
7.61552160E-02,6.8884851E-01
7.61555200E-02,6.8993341E-01
7.61558240E-02,6.8914987E-01
7.61561280E-02,6.8770334E-01
7.61564320E-02,6.8746225E-01
7.61567360E-02,6.8782389E-01
7.61570400E-02,6.9053614E-01
7.61573440E-02,6.8902933E-01
7.61576480E-02,6.8673899E-01
7.61579520E-02,6.8884851E-01
7.61582560E-02,6.8728144E-01
7.61585600E-02,6.8734171E-01
7.61588640E-02,6.8933069E-01
7.61591680E-02,6.8945124E-01
7.61594720E-02,6.8800470E-01
7.61597760E-02,6.8625681E-01
7.61600800E-02,6.8716089E-01
7.61603840E-02,6.8613626E-01
7.61606880E-02,6.8764307E-01
7.61609920E-02,6.8685953E-01
7.61612960E-02,6.8691980E-01
7.61616000E-02,6.8444864E-01
7.61619040E-02,6.8685953E-01
7.61622080E-02,6.8637735E-01
7.61625120E-02,6.8728144E-01
7.61628160E-02,6.8468973E-01
7.61631200E-02,6.8517191E-01
7.61634240E-02,6.8577463E-01
7.61637280E-02,6.8559381E-01
7.61640320E-02,6.8685953E-01
7.61643360E-02,6.8890879E-01
7.61646400E-02,6.8794443E-01
7.61649440E-02,6.8499109E-01
7.61652480E-02,6.8673899E-01
7.61655520E-02,6.8746225E-01
7.61658560E-02,6.8866770E-01
7.61661600E-02,6.8969232E-01
7.61664640E-02,6.8782389E-01
7.61667680E-02,6.8704035E-01
7.61670720E-02,6.8673899E-01
7.61673760E-02,6.8788416E-01
7.61676800E-02,6.8746225E-01
7.61679840E-02,6.8577463E-01
7.61682880E-02,6.8860742E-01
7.61685920E-02,6.8523218E-01
7.61688960E-02,6.8595545E-01
7.61692000E-02,6.8758280E-01
7.61695040E-02,6.8746225E-01
7.61698080E-02,6.8806497E-01
7.61701120E-02,6.8782389E-01
7.61704160E-02,6.8800470E-01
7.61707200E-02,6.8673899E-01
7.61710240E-02,6.8999369E-01
7.61713280E-02,6.8993341E-01
7.61716320E-02,6.8704035E-01
7.61719360E-02,6.8872797E-01
7.61722400E-02,6.8776361E-01
7.61725440E-02,6.8716089E-01
7.61728480E-02,6.8752253E-01
7.61731520E-02,6.8770334E-01
7.61734560E-02,6.8547327E-01
7.61737600E-02,6.8577463E-01
7.61740640E-02,6.8637735E-01
7.61743680E-02,6.8794443E-01
7.61746720E-02,6.8607599E-01
7.61749760E-02,6.8752253E-01
7.61752800E-02,6.8583490E-01
7.61755840E-02,6.8637735E-01
7.61758880E-02,6.8577463E-01
7.61761920E-02,6.8625681E-01
7.61764960E-02,6.8740198E-01
7.61768000E-02,6.8698008E-01
7.61771040E-02,6.8607599E-01
7.61774080E-02,6.8414728E-01
7.61777120E-02,6.8649790E-01
7.61780160E-02,6.8571436E-01
7.61783200E-02,6.8673899E-01
7.61786240E-02,6.8836634E-01
7.61789280E-02,6.8927042E-01
7.61792320E-02,6.8951151E-01
7.61795360E-02,6.8758280E-01
7.61798400E-02,6.9029505E-01
7.61801440E-02,6.8740198E-01
7.61804480E-02,6.8890879E-01
7.61807520E-02,6.8770334E-01
7.61810560E-02,6.8770334E-01
7.61813600E-02,6.8776361E-01
7.61816640E-02,6.8866770E-01
7.61819680E-02,6.8987314E-01
7.61822720E-02,6.8854715E-01
7.61825760E-02,6.8812525E-01
7.61828800E-02,6.8818552E-01
7.61831840E-02,6.8914987E-01
7.61834880E-02,6.8836634E-01
7.61837920E-02,6.8902933E-01
7.61840960E-02,6.8866770E-01
7.61844000E-02,6.8740198E-01
7.61847040E-02,6.8830606E-01
7.61850080E-02,6.8836634E-01
7.61853120E-02,6.8981287E-01
7.61856160E-02,6.8812525E-01
7.61859200E-02,6.8758280E-01
7.61862240E-02,6.8836634E-01
7.61865280E-02,6.8746225E-01
7.61868320E-02,6.8866770E-01
7.61871360E-02,6.8800470E-01
7.61874400E-02,6.8890879E-01
7.61877440E-02,6.8902933E-01
7.61880480E-02,6.8806497E-01
7.61883520E-02,6.8902933E-01
7.61886560E-02,6.8890879E-01
7.61889600E-02,6.8848688E-01
7.61892640E-02,6.9029505E-01
7.61895680E-02,6.8878824E-01
7.61898720E-02,6.8939096E-01
7.61901760E-02,6.9035532E-01
7.61904800E-02,6.8806497E-01
7.61907840E-02,6.9017450E-01
7.61910880E-02,6.8806497E-01
7.61913920E-02,6.8927042E-01
7.61916960E-02,6.8619654E-01
7.61920000E-02,6.8806497E-01
7.61923040E-02,6.8673899E-01
7.61926080E-02,6.8933069E-01
7.61929120E-02,6.8740198E-01
7.61932160E-02,6.8854715E-01
7.61935200E-02,6.8716089E-01
7.61938240E-02,6.8830606E-01
7.61941280E-02,6.8890879E-01
7.61944320E-02,6.9005396E-01
7.61947360E-02,6.9059641E-01
7.61950400E-02,6.8872797E-01
7.61953440E-02,6.8685953E-01
7.61956480E-02,6.8806497E-01
7.61959520E-02,6.8836634E-01
7.61962560E-02,6.8896906E-01
7.61965600E-02,6.8806497E-01
7.61968640E-02,6.8933069E-01
7.61971680E-02,6.8764307E-01
7.61974720E-02,6.8836634E-01
7.61977760E-02,6.8963205E-01
7.61980800E-02,6.9065668E-01
7.61983840E-02,6.8908960E-01
7.61986880E-02,6.8722116E-01
7.61989920E-02,6.9035532E-01
7.61992960E-02,6.9065668E-01
7.61996000E-02,6.9029505E-01
7.61999040E-02,6.8878824E-01
7.62002080E-02,6.8902933E-01
7.62005120E-02,6.9107859E-01
7.62008160E-02,6.8951151E-01
7.62011200E-02,6.8866770E-01
7.62014240E-02,6.8951151E-01
7.62017280E-02,6.9113886E-01
7.62020320E-02,6.8933069E-01
7.62023360E-02,6.8999369E-01
7.62026400E-02,6.8993341E-01
7.62029440E-02,6.8963205E-01
7.62032480E-02,6.9095804E-01
7.62035520E-02,6.9107859E-01
7.62038560E-02,6.9095804E-01
7.62041600E-02,6.9059641E-01
7.62044640E-02,6.9162104E-01
7.62047680E-02,6.9059641E-01
7.62050720E-02,6.8927042E-01
7.62053760E-02,6.8884851E-01
7.62056800E-02,6.9071695E-01
7.62059840E-02,6.8951151E-01
7.62062880E-02,6.9029505E-01
7.62065920E-02,6.9234430E-01
7.62068960E-02,6.9041559E-01
7.62072000E-02,6.9300730E-01
7.62075040E-02,6.9047586E-01
7.62078080E-02,6.9216349E-01
7.62081120E-02,6.9059641E-01
7.62084160E-02,6.8933069E-01
7.62087200E-02,6.9137995E-01
7.62090240E-02,6.9059641E-01
7.62093280E-02,6.9222376E-01
7.62096320E-02,6.9041559E-01
7.62099360E-02,6.9162104E-01
7.62102400E-02,6.9162104E-01
7.62105440E-02,6.9089777E-01
7.62108480E-02,6.8902933E-01
7.62111520E-02,6.8999369E-01
7.62114560E-02,6.8866770E-01
7.62117600E-02,6.8927042E-01
7.62120640E-02,6.9029505E-01
7.62123680E-02,6.9095804E-01
7.62126720E-02,6.9119913E-01
7.62129760E-02,6.9035532E-01
7.62132800E-02,6.9035532E-01
7.62135840E-02,6.9005396E-01
7.62138880E-02,6.9156076E-01
7.62141920E-02,6.9107859E-01
7.62144960E-02,6.9035532E-01
7.62148000E-02,6.8999369E-01
7.62151040E-02,6.9053614E-01
7.62154080E-02,6.9029505E-01
7.62157120E-02,6.8788416E-01
7.62160160E-02,6.9065668E-01
7.62163200E-02,6.8999369E-01
7.62166240E-02,6.9053614E-01
7.62169280E-02,6.9150049E-01
7.62172320E-02,6.9089777E-01
7.62175360E-02,6.9071695E-01
7.62178400E-02,6.9119913E-01
7.62181440E-02,6.8999369E-01
7.62184480E-02,6.9065668E-01
7.62187520E-02,6.9162104E-01
7.62190560E-02,6.9041559E-01
7.62193600E-02,6.9011423E-01
7.62196640E-02,6.9246485E-01
7.62199680E-02,6.9186212E-01
7.62202720E-02,6.9204294E-01
7.62205760E-02,6.8969232E-01
7.62208800E-02,6.9071695E-01
7.62211840E-02,6.9180185E-01
7.62214880E-02,6.9168131E-01
7.62217920E-02,6.9306757E-01
7.62220960E-02,6.9198267E-01
7.62224000E-02,6.9192240E-01
7.62227040E-02,6.9300730E-01
7.62230080E-02,6.8933069E-01
7.62233120E-02,6.8963205E-01
7.62236160E-02,6.9107859E-01
7.62239200E-02,6.8927042E-01
7.62242240E-02,6.9156076E-01
7.62245280E-02,6.9005396E-01
7.62248320E-02,6.9300730E-01
7.62251360E-02,6.9222376E-01
7.62254400E-02,6.9162104E-01
7.62257440E-02,6.9348947E-01
7.62260480E-02,6.9150049E-01
7.62263520E-02,6.9222376E-01
7.62266560E-02,6.9288675E-01
7.62269600E-02,6.9065668E-01
7.62272640E-02,6.9288675E-01
7.62275680E-02,6.9222376E-01
7.62278720E-02,6.9222376E-01
7.62281760E-02,6.9354975E-01
7.62284800E-02,6.9409220E-01
7.62287840E-02,6.9113886E-01
7.62290880E-02,6.9174158E-01
7.62293920E-02,6.9252512E-01
7.62296960E-02,6.9071695E-01
7.62300000E-02,6.9059641E-01
7.62303040E-02,6.9095804E-01
7.62306080E-02,6.9125940E-01
7.62309120E-02,6.8975260E-01
7.62312160E-02,6.9071695E-01
7.62315200E-02,6.9083750E-01
7.62318240E-02,6.9174158E-01
7.62321280E-02,6.9180185E-01
7.62324320E-02,6.9288675E-01
7.62327360E-02,6.9354975E-01
7.62330400E-02,6.9095804E-01
7.62333440E-02,6.9125940E-01
7.62336480E-02,6.9150049E-01
7.62339520E-02,6.9264566E-01
7.62342560E-02,6.9095804E-01
7.62345600E-02,6.9222376E-01
7.62348640E-02,6.9156076E-01
7.62351680E-02,6.9029505E-01
7.62354720E-02,6.9288675E-01
7.62357760E-02,6.9367029E-01
7.62360800E-02,6.9198267E-01
7.62363840E-02,6.9379084E-01
7.62366880E-02,6.9222376E-01
7.62369920E-02,6.9312784E-01
7.62372960E-02,6.8969232E-01
7.62376000E-02,6.9216349E-01
7.62379040E-02,6.9258539E-01
7.62382080E-02,6.9029505E-01
7.62385120E-02,6.9282648E-01
7.62388160E-02,6.9119913E-01
7.62391200E-02,6.9101831E-01
7.62394240E-02,6.9192240E-01
7.62397280E-02,6.8987314E-01
7.62400320E-02,6.9240457E-01
7.62403360E-02,6.9059641E-01
7.62406400E-02,6.9131967E-01
7.62409440E-02,6.8999369E-01
7.62412480E-02,6.9174158E-01
7.62415520E-02,6.9113886E-01
7.62418560E-02,6.9150049E-01
7.62421600E-02,6.9180185E-01
7.62424640E-02,6.9252512E-01
7.62427680E-02,6.9035532E-01
7.62430720E-02,6.8999369E-01
7.62433760E-02,6.9156076E-01
7.62436800E-02,6.9222376E-01
7.62439840E-02,6.9144022E-01
7.62442880E-02,6.9192240E-01
7.62445920E-02,6.9246485E-01
7.62448960E-02,6.9119913E-01
7.62452000E-02,6.9089777E-01
7.62455040E-02,6.9101831E-01
7.62458080E-02,6.9192240E-01
7.62461120E-02,6.9083750E-01
7.62464160E-02,6.9324839E-01
7.62467200E-02,6.9282648E-01
7.62470240E-02,6.9270594E-01
7.62473280E-02,6.9463465E-01
7.62476320E-02,6.9409220E-01
7.62479360E-02,6.9433329E-01
7.62482400E-02,6.9288675E-01
7.62485440E-02,6.9354975E-01
7.62488480E-02,6.9330866E-01
7.62491520E-02,6.9469492E-01
7.62494560E-02,6.9354975E-01
7.62497600E-02,6.9095804E-01
7.62500640E-02,6.9354975E-01
7.62503680E-02,6.9318811E-01
7.62506720E-02,6.9354975E-01
7.62509760E-02,6.9336893E-01
7.62512800E-02,6.9312784E-01
7.62515840E-02,6.9071695E-01
7.62518880E-02,6.9240457E-01
7.62521920E-02,6.9433329E-01
7.62524960E-02,6.9445383E-01
7.62528000E-02,6.9367029E-01
7.62531040E-02,6.9433329E-01
7.62534080E-02,6.9186212E-01
7.62537120E-02,6.9107859E-01
7.62540160E-02,6.9240457E-01
7.62543200E-02,6.9162104E-01
7.62546240E-02,6.9373056E-01
7.62549280E-02,6.9222376E-01
7.62552320E-02,6.9427301E-01
7.62555360E-02,6.9584009E-01
7.62558400E-02,6.9590036E-01
7.62561440E-02,6.9535791E-01
7.62564480E-02,6.9499628E-01
7.62567520E-02,6.9553873E-01
7.62570560E-02,6.9553873E-01
7.62573600E-02,6.9439356E-01
7.62576640E-02,6.9391138E-01
7.62579680E-02,6.9361002E-01
7.62582720E-02,6.9608118E-01
7.62585760E-02,6.9047586E-01
7.62588800E-02,6.9137995E-01
7.62591840E-02,6.9354975E-01
7.62594880E-02,6.9150049E-01
7.62597920E-02,6.9168131E-01
7.62600960E-02,6.9258539E-01
7.62604000E-02,6.9222376E-01
7.62607040E-02,6.9168131E-01
7.62610080E-02,6.9204294E-01
7.62613120E-02,6.9270594E-01
7.62616160E-02,6.9330866E-01
7.62619200E-02,6.9162104E-01
7.62622240E-02,6.9168131E-01
7.62625280E-02,6.9162104E-01
7.62628320E-02,6.9300730E-01
7.62631360E-02,6.9330866E-01
7.62634400E-02,6.9318811E-01
7.62637440E-02,6.9439356E-01
7.62640480E-02,6.9113886E-01
7.62643520E-02,6.9186212E-01
7.62646560E-02,6.9192240E-01
7.62649600E-02,6.9095804E-01
7.62652640E-02,6.9234430E-01
7.62655680E-02,6.8939096E-01
7.62658720E-02,6.9282648E-01
7.62661760E-02,6.9258539E-01
7.62664800E-02,6.9342920E-01
7.62667840E-02,6.9427301E-01
7.62670880E-02,6.9481546E-01
7.62673920E-02,6.9421274E-01
7.62676960E-02,6.9222376E-01
7.62680000E-02,6.9216349E-01
7.62683040E-02,6.9065668E-01
7.62686080E-02,6.9198267E-01
7.62689120E-02,6.9342920E-01
7.62692160E-02,6.9294702E-01
7.62695200E-02,6.9228403E-01
7.62698240E-02,6.8878824E-01
7.62701280E-02,6.9288675E-01
7.62704320E-02,6.9367029E-01
7.62707360E-02,6.9439356E-01
7.62710400E-02,6.9222376E-01
7.62713440E-02,6.9258539E-01
7.62716480E-02,6.9222376E-01
7.62719520E-02,6.9186212E-01
7.62722560E-02,6.9168131E-01
7.62725600E-02,6.9246485E-01
7.62728640E-02,6.9071695E-01
7.62731680E-02,6.8999369E-01
7.62734720E-02,6.9059641E-01
7.62737760E-02,6.9216349E-01
7.62740800E-02,6.9107859E-01
7.62743840E-02,6.9125940E-01
7.62746880E-02,6.9186212E-01
7.62749920E-02,6.9131967E-01
7.62752960E-02,6.9439356E-01
7.62756000E-02,6.9107859E-01
7.62759040E-02,6.9270594E-01
7.62762080E-02,6.9228403E-01
7.62765120E-02,6.9162104E-01
7.62768160E-02,6.9270594E-01
7.62771200E-02,6.9113886E-01
7.62774240E-02,6.9095804E-01
7.62777280E-02,6.8993341E-01
7.62780320E-02,6.8975260E-01
7.62783360E-02,6.8999369E-01
7.62786400E-02,6.9150049E-01
7.62789440E-02,6.8842661E-01
7.62792480E-02,6.9125940E-01
7.62795520E-02,6.8999369E-01
7.62798560E-02,6.9174158E-01
7.62801600E-02,6.9089777E-01
7.62804640E-02,6.9095804E-01
7.62807680E-02,6.8963205E-01
7.62810720E-02,6.9005396E-01
7.62813760E-02,6.9083750E-01
7.62816800E-02,6.9017450E-01
7.62819840E-02,6.9204294E-01
7.62822880E-02,6.9083750E-01
7.62825920E-02,6.9150049E-01
7.62828960E-02,6.9077722E-01
7.62832000E-02,6.9023477E-01
7.62835040E-02,6.9318811E-01
7.62838080E-02,6.9198267E-01
7.62841120E-02,6.9053614E-01
7.62844160E-02,6.9113886E-01
7.62847200E-02,6.9005396E-01
7.62850240E-02,6.9222376E-01
7.62853280E-02,6.9162104E-01
7.62856320E-02,6.9047586E-01
7.62859360E-02,6.8939096E-01
7.62862400E-02,6.9029505E-01
7.62865440E-02,6.9210321E-01
7.62868480E-02,6.8963205E-01
7.62871520E-02,6.9125940E-01
7.62874560E-02,6.9276621E-01
7.62877600E-02,6.8963205E-01
7.62880640E-02,6.9222376E-01
7.62883680E-02,6.9258539E-01
7.62886720E-02,6.9125940E-01
7.62889760E-02,6.9222376E-01
7.62892800E-02,6.9150049E-01
7.62895840E-02,6.9162104E-01
7.62898880E-02,6.9095804E-01
7.62901920E-02,6.9150049E-01
7.62904960E-02,6.8999369E-01
7.62908000E-02,6.9174158E-01
7.62911040E-02,6.9035532E-01
7.62914080E-02,6.8908960E-01
7.62917120E-02,6.8999369E-01
7.62920160E-02,6.9131967E-01
7.62923200E-02,6.9373056E-01
7.62926240E-02,6.9059641E-01
7.62929280E-02,6.9125940E-01
7.62932320E-02,6.9113886E-01
7.62935360E-02,6.9210321E-01
7.62938400E-02,6.9077722E-01
7.62941440E-02,6.9071695E-01
7.62944480E-02,6.9258539E-01
7.62947520E-02,6.9101831E-01
7.62950560E-02,6.9005396E-01
7.62953600E-02,6.9186212E-01
7.62956640E-02,6.9258539E-01
7.62959680E-02,6.9059641E-01
7.62962720E-02,6.9174158E-01
7.62965760E-02,6.9288675E-01
7.62968800E-02,6.9077722E-01
7.62971840E-02,6.9192240E-01
7.62974880E-02,6.9210321E-01
7.62977920E-02,6.9125940E-01
7.62980960E-02,6.9017450E-01
7.62984000E-02,6.9095804E-01
7.62987040E-02,6.9089777E-01
7.62990080E-02,6.9071695E-01
7.62993120E-02,6.8981287E-01
7.62996160E-02,6.8999369E-01
7.62999200E-02,6.8921015E-01
7.63002240E-02,6.9083750E-01
7.63005280E-02,6.9415247E-01
7.63008320E-02,6.9222376E-01
7.63011360E-02,6.9198267E-01
7.63014400E-02,6.9481546E-01
7.63017440E-02,6.9294702E-01
7.63020480E-02,6.9354975E-01
7.63023520E-02,6.9367029E-01
7.63026560E-02,6.9107859E-01
7.63029600E-02,6.9107859E-01
7.63032640E-02,6.9041559E-01
7.63035680E-02,6.9198267E-01
7.63038720E-02,6.9144022E-01
7.63041760E-02,6.8927042E-01
7.63044800E-02,6.8860742E-01
7.63047840E-02,6.8914987E-01
7.63050880E-02,6.9029505E-01
7.63053920E-02,6.9029505E-01
7.63056960E-02,6.9089777E-01
7.63060000E-02,6.9095804E-01
7.63063040E-02,6.9258539E-01
7.63066080E-02,6.9354975E-01
7.63069120E-02,6.9276621E-01
7.63072160E-02,6.9481546E-01
7.63075200E-02,6.9367029E-01
7.63078240E-02,6.9354975E-01
7.63081280E-02,6.9415247E-01
7.63084320E-02,6.9258539E-01
7.63087360E-02,6.9342920E-01
7.63090400E-02,6.9162104E-01
7.63093440E-02,6.8818552E-01
7.63096480E-02,6.9047586E-01
7.63099520E-02,6.9095804E-01
7.63102560E-02,6.9162104E-01
7.63105600E-02,6.9354975E-01
7.63108640E-02,6.9234430E-01
7.63111680E-02,6.8987314E-01
7.63114720E-02,6.9101831E-01
