in s,C2 in V
2.8103280E-02,2.9493554E-01
2.8103584E-02,2.9708764E-01
2.8103888E-02,2.9763818E-01
2.8104192E-02,2.9668725E-01
2.8104496E-02,2.9823876E-01
2.8104800E-02,2.9633691E-01
2.8105104E-02,2.9738793E-01
2.8105408E-02,2.9538598E-01
2.8105712E-02,2.9678735E-01
2.8106016E-02,2.9558618E-01
2.8106320E-02,2.9683740E-01
2.8106624E-02,2.9578637E-01
2.8106928E-02,2.9533593E-01
2.8107232E-02,2.9523583E-01
2.8107536E-02,2.9328393E-01
2.8107840E-02,2.9523583E-01
2.8108144E-02,2.9453515E-01
2.8108448E-02,2.9463525E-01
2.8108752E-02,2.9283349E-01
2.8109056E-02,2.9293359E-01
2.8109360E-02,2.9243310E-01
2.8109664E-02,2.9268334E-01
2.8109968E-02,2.9228295E-01
2.8110272E-02,2.9103173E-01
2.8110576E-02,2.9228295E-01
2.8110880E-02,2.9293359E-01
2.8111184E-02,2.9228295E-01
2.8111488E-02,2.9308374E-01
2.8111792E-02,2.9313378E-01
2.8112096E-02,2.9273339E-01
2.8112400E-02,2.9353417E-01
2.8112704E-02,2.8877954E-01
2.8113008E-02,2.8963037E-01
2.8113312E-02,2.8902978E-01
2.8113616E-02,2.8958032E-01
2.8113920E-02,2.8988061E-01
2.8114224E-02,2.9023095E-01
2.8114528E-02,2.9068139E-01
2.8114832E-02,2.8902978E-01
2.8115136E-02,2.8988061E-01
2.8115440E-02,2.9018090E-01
2.8115744E-02,2.8983056E-01
2.8116048E-02,2.9033105E-01
2.8116352E-02,2.9038110E-01
2.8116656E-02,2.9093164E-01
2.8116960E-02,2.8877954E-01
2.8117264E-02,2.8958032E-01
2.8117568E-02,2.8822900E-01
2.8117872E-02,2.8697778E-01
2.8118176E-02,2.8767846E-01
2.8118480E-02,2.8772851E-01
2.8118784E-02,2.8722802E-01
2.8119088E-02,2.8802880E-01
2.8119392E-02,2.8907983E-01
2.8119696E-02,2.8842919E-01
2.8120000E-02,2.8912988E-01
2.8120304E-02,2.8943017E-01
2.8120608E-02,2.8852929E-01
2.8120912E-02,2.8897973E-01
2.8121216E-02,2.8993066E-01
2.8121520E-02,2.8797875E-01
2.8121824E-02,2.8897973E-01
2.8122128E-02,2.8822900E-01
2.8122432E-02,2.8697778E-01
2.8122736E-02,2.8477563E-01
2.8123040E-02,2.8627709E-01
2.8123344E-02,2.8472558E-01
2.8123648E-02,2.8577661E-01
2.8123952E-02,2.8542626E-01
2.8124256E-02,2.8357446E-01
2.8124560E-02,2.8497583E-01
2.8124864E-02,2.8477563E-01
2.8125168E-02,2.8467553E-01
2.8125472E-02,2.8372460E-01
2.8125776E-02,2.8487573E-01
2.8126080E-02,2.8747827E-01
2.8126384E-02,2.8582666E-01
2.8126688E-02,2.8767846E-01
2.8126992E-02,2.8572656E-01
2.8127296E-02,2.8397485E-01
2.8127600E-02,2.8557641E-01
2.8127904E-02,2.8487573E-01
2.8128208E-02,2.8587670E-01
2.8128512E-02,2.8412500E-01
2.8128816E-02,2.8492578E-01
2.8129120E-02,2.8307397E-01
2.8129424E-02,2.8307397E-01
2.8129728E-02,2.8187280E-01
2.8130032E-02,2.8307397E-01
2.8130336E-02,2.8422509E-01
2.8130640E-02,2.8247338E-01
2.8130944E-02,2.8272363E-01
2.8131248E-02,2.8317407E-01
2.8131552E-02,2.8407495E-01
2.8131856E-02,2.8262353E-01
2.8132160E-02,2.8367456E-01
2.8132464E-02,2.8262353E-01
2.8132768E-02,2.8282373E-01
2.8133072E-02,2.8297387E-01
2.8133376E-02,2.8217309E-01
2.8133680E-02,2.8352441E-01
2.8133984E-02,2.8207299E-01
2.8134288E-02,2.8097192E-01
2.8134592E-02,2.8022119E-01
2.8134896E-02,2.7927026E-01
2.8135200E-02,2.8062158E-01
2.8135504E-02,2.8212304E-01
2.8135808E-02,2.8067163E-01
2.8136112E-02,2.8057153E-01
2.8136416E-02,2.8232324E-01
2.8136720E-02,2.8217309E-01
2.8137024E-02,2.8377465E-01
2.8137328E-02,2.8362451E-01
2.8137632E-02,2.8367456E-01
2.8137936E-02,2.8102197E-01
2.8138240E-02,2.8147241E-01
2.8138544E-02,2.8087182E-01
2.8138848E-02,2.7962060E-01
2.8139152E-02,2.7831933E-01
2.8139456E-02,2.7952050E-01
2.8139760E-02,2.8012109E-01
2.8140064E-02,2.7876977E-01
2.8140368E-02,2.7962060E-01
2.8140672E-02,2.7912011E-01
2.8140976E-02,2.7977075E-01
2.8141280E-02,2.7861962E-01
2.8141584E-02,2.7917016E-01
2.8141888E-02,2.7912011E-01
2.8142192E-02,2.7992089E-01
2.8142496E-02,2.8087182E-01
2.8142800E-02,2.7912011E-01
2.8143104E-02,2.7927026E-01
2.8143408E-02,2.7917016E-01
2.8143712E-02,2.7902001E-01
2.8144016E-02,2.8037133E-01
2.8144320E-02,2.7866967E-01
2.8144624E-02,2.7781884E-01
2.8144928E-02,2.7856958E-01
2.8145232E-02,2.7726831E-01
2.8145536E-02,2.7631738E-01
2.8145840E-02,2.7701806E-01
2.8146144E-02,2.7561669E-01
2.8146448E-02,2.7586694E-01
2.8146752E-02,2.7601708E-01
2.8147056E-02,2.7616723E-01
2.8147360E-02,2.7701806E-01
2.8147664E-02,2.7801904E-01
2.8147968E-02,2.7721826E-01
2.8148272E-02,2.7746850E-01
2.8148576E-02,2.7806909E-01
2.8148880E-02,2.7937036E-01
2.8149184E-02,2.7907006E-01
2.8149488E-02,2.7851953E-01
2.8149792E-02,2.7676782E-01
2.8150096E-02,2.7811914E-01
2.8150400E-02,2.7871972E-01
2.8150704E-02,2.7751855E-01
2.8151008E-02,2.7791894E-01
2.8151312E-02,2.7726831E-01
2.8151616E-02,2.7696801E-01
2.8151920E-02,2.7696801E-01
2.8152224E-02,2.7606713E-01
2.8152528E-02,2.7696801E-01
2.8152832E-02,2.7831933E-01
2.8153136E-02,2.7746850E-01
2.8153440E-02,2.7566674E-01
2.8153744E-02,2.7656762E-01
2.8154048E-02,2.7776879E-01
2.8154352E-02,2.7696801E-01
2.8154656E-02,2.7811914E-01
2.8154960E-02,2.7421533E-01
2.8155264E-02,2.7381494E-01
2.8155568E-02,2.7456567E-01
2.8155872E-02,2.7406518E-01
2.8156176E-02,2.7416528E-01
2.8156480E-02,2.7401513E-01
2.8156784E-02,2.7551660E-01
2.8157088E-02,2.7436547E-01
2.8157392E-02,2.7596704E-01
2.8157696E-02,2.7676782E-01
2.8158000E-02,2.7816918E-01
2.8158304E-02,2.7621728E-01
2.8158608E-02,2.7426538E-01
2.8158912E-02,2.7531640E-01
2.8159216E-02,2.7426538E-01
2.8159520E-02,2.7516625E-01
2.8159824E-02,2.7566674E-01
2.8160128E-02,2.7506616E-01
2.8160432E-02,2.7521630E-01
2.8160736E-02,2.7656762E-01
2.8161040E-02,2.7386499E-01
2.8161344E-02,2.7421533E-01
2.8161648E-02,2.7381494E-01
2.8161952E-02,2.7456567E-01
2.8162256E-02,2.7506616E-01
2.8162560E-02,2.7466577E-01
2.8162864E-02,2.7466577E-01
2.8163168E-02,2.7661767E-01
2.8163472E-02,2.7431542E-01
2.8163776E-02,2.7451562E-01
2.8164080E-02,2.7556665E-01
2.8164384E-02,2.7476586E-01
2.8164688E-02,2.7381494E-01
2.8164992E-02,2.7401513E-01
2.8165296E-02,2.7266381E-01
2.8165600E-02,2.7286401E-01
2.8165904E-02,2.7111230E-01
2.8166208E-02,2.7211328E-01
2.8166512E-02,2.7126245E-01
2.8166816E-02,2.7071191E-01
2.8167120E-02,2.7171289E-01
2.8167424E-02,2.7116235E-01
2.8167728E-02,2.6946069E-01
2.8168032E-02,2.7021142E-01
2.8168336E-02,2.7221337E-01
2.8168640E-02,2.7221337E-01
2.8168944E-02,2.7426538E-01
2.8169248E-02,2.7351464E-01
2.8169552E-02,2.7151269E-01
2.8169856E-02,2.7186303E-01
2.8170160E-02,2.7256372E-01
2.8170464E-02,2.7306420E-01
2.8170768E-02,2.7111230E-01
2.8171072E-02,2.7161279E-01
2.8171376E-02,2.7291406E-01
2.8171680E-02,2.7211328E-01
2.8171984E-02,2.7001123E-01
2.8172288E-02,2.7196313E-01
2.8172592E-02,2.7056176E-01
2.8172896E-02,2.7211328E-01
2.8173200E-02,2.7206323E-01
2.8173504E-02,2.7131250E-01
2.8173808E-02,2.6971093E-01
2.8174112E-02,2.6901025E-01
2.8174416E-02,2.6966088E-01
2.8174720E-02,2.7211328E-01
2.8175024E-02,2.7011132E-01
2.8175328E-02,2.7056176E-01
2.8175632E-02,2.7066186E-01
2.8175936E-02,2.7106225E-01
2.8176240E-02,2.7181298E-01
2.8176544E-02,2.7081201E-01
2.8176848E-02,2.7211328E-01
2.8177152E-02,2.7181298E-01
2.8177456E-02,2.7016137E-01
2.8177760E-02,2.6981103E-01
2.8178064E-02,2.7061181E-01
2.8178368E-02,2.7131250E-01
2.8178672E-02,2.7076196E-01
2.8178976E-02,2.7041162E-01
2.8179280E-02,2.6936059E-01
2.8179584E-02,2.6916040E-01
2.8179888E-02,2.6971093E-01
2.8180192E-02,2.6785913E-01
2.8180496E-02,2.6881005E-01
2.8180800E-02,2.6835961E-01
2.8181104E-02,2.6916040E-01
2.8181408E-02,2.6991113E-01
2.8181712E-02,2.7036157E-01
2.8182016E-02,2.6971093E-01
2.8182320E-02,2.7116235E-01
2.8182624E-02,2.6886010E-01
2.8182928E-02,2.6845971E-01
2.8183232E-02,2.6835961E-01
2.8183536E-02,2.6865991E-01
2.8183840E-02,2.6675805E-01
2.8184144E-02,2.6705834E-01
2.8184448E-02,2.6830957E-01
2.8184752E-02,2.6730859E-01
2.8185056E-02,2.6640771E-01
2.8185360E-02,2.6675805E-01
2.8185664E-02,2.6690820E-01
2.8185968E-02,2.6725854E-01
2.8186272E-02,2.6625756E-01
2.8186576E-02,2.6810937E-01
2.8186880E-02,2.6760888E-01
2.8187184E-02,2.6730859E-01
2.8187488E-02,2.6625756E-01
2.8187792E-02,2.6595727E-01
2.8188096E-02,2.6730859E-01
2.8188400E-02,2.6825952E-01
2.8188704E-02,2.6630761E-01
2.8189008E-02,2.6495629E-01
2.8189312E-02,2.6595727E-01
2.8189616E-02,2.6675805E-01
2.8189920E-02,2.6730859E-01
2.8190224E-02,2.6655786E-01
2.8190528E-02,2.6650781E-01
2.8190832E-02,2.6470605E-01
2.8191136E-02,2.6520654E-01
2.8191440E-02,2.6355493E-01
2.8191744E-02,2.6455590E-01
2.8192048E-02,2.6425561E-01
2.8192352E-02,2.6565698E-01
2.8192656E-02,2.6385522E-01
2.8192960E-02,2.6320458E-01
2.8193264E-02,2.6515649E-01
2.8193568E-02,2.6510644E-01
2.8193872E-02,2.6375512E-01
2.8194176E-02,2.6395532E-01
2.8194480E-02,2.6600732E-01
2.8194784E-02,2.6485620E-01
2.8195088E-02,2.6565698E-01
2.8195392E-02,2.6405542E-01
2.8195696E-02,2.6325463E-01
2.8196000E-02,2.6265405E-01
2.8196304E-02,2.6515649E-01
2.8196608E-02,2.6360498E-01
2.8196912E-02,2.6255395E-01
2.8197216E-02,2.6205346E-01
2.8197520E-02,2.6295434E-01
2.8197824E-02,2.6330468E-01
2.8198128E-02,2.6480615E-01
2.8198432E-02,2.6350488E-01
2.8198736E-02,2.6435571E-01
2.8199040E-02,2.6425561E-01
2.8199344E-02,2.6530664E-01
2.8199648E-02,2.6495629E-01
2.8199952E-02,2.6655786E-01
2.8200256E-02,2.6565698E-01
2.8200560E-02,2.6405542E-01
2.8200864E-02,2.6435571E-01
2.8201168E-02,2.6325463E-01
2.8201472E-02,2.6400537E-01
2.8201776E-02,2.6295434E-01
2.8202080E-02,2.6270410E-01
2.8202384E-02,2.6180322E-01
2.8202688E-02,2.6155297E-01
2.8202992E-02,2.6120263E-01
2.8203296E-02,2.6220361E-01
2.8203600E-02,2.6255395E-01
2.8203904E-02,2.6245385E-01
2.8204208E-02,2.6285424E-01
2.8204512E-02,2.6395532E-01
2.8204816E-02,2.6250390E-01
2.8205120E-02,2.6245385E-01
2.8205424E-02,2.6275415E-01
2.8205728E-02,2.6275415E-01
2.8206032E-02,2.6375512E-01
2.8206336E-02,2.6325463E-01
2.8206640E-02,2.6400537E-01
2.8206944E-02,2.6525659E-01
2.8207248E-02,2.6405542E-01
2.8207552E-02,2.6405542E-01
2.8207856E-02,2.6280419E-01
2.8208160E-02,2.6375512E-01
2.8208464E-02,2.6255395E-01
2.8208768E-02,2.6155297E-01
2.8209072E-02,2.6165307E-01
2.8209376E-02,2.6020166E-01
2.8209680E-02,2.6160302E-01
2.8209984E-02,2.6295434E-01
2.8210288E-02,2.6405542E-01
2.8210592E-02,2.6260400E-01
2.8210896E-02,2.6295434E-01
2.8211200E-02,2.6185327E-01
2.8211504E-02,2.6065209E-01
2.8211808E-02,2.6000146E-01
2.8212112E-02,2.6240380E-01
2.8212416E-02,2.6195336E-01
2.8212720E-02,2.6115258E-01
2.8213024E-02,2.6110253E-01
2.8213328E-02,2.6055200E-01
2.8213632E-02,2.6215356E-01
2.8213936E-02,2.6210351E-01
2.8214240E-02,2.6180322E-01
2.8214544E-02,2.6085229E-01
2.8214848E-02,2.5970117E-01
2.8215152E-02,2.5895043E-01
2.8215456E-02,2.6045190E-01
2.8215760E-02,2.5749902E-01
2.8216064E-02,2.5689843E-01
2.8216368E-02,2.5895043E-01
2.8216672E-02,2.5865014E-01
2.8216976E-02,2.5734887E-01
2.8217280E-02,2.5719873E-01
2.8217584E-02,2.5764917E-01
2.8217888E-02,2.5754907E-01
2.8218192E-02,2.5564721E-01
2.8218496E-02,2.5860009E-01
2.8218800E-02,2.5769921E-01
2.8219104E-02,2.5709863E-01
2.8219408E-02,2.5684838E-01
2.8219712E-02,2.5839990E-01
2.8220016E-02,2.5754907E-01
2.8220320E-02,2.5619775E-01
2.8220624E-02,2.5724877E-01
2.8220928E-02,2.5880029E-01
2.8221232E-02,2.5860009E-01
2.8221536E-02,2.5734887E-01
2.8221840E-02,2.5885034E-01
2.8222144E-02,2.5814965E-01
2.8222448E-02,2.5759912E-01
2.8222752E-02,2.5880029E-01
2.8223056E-02,2.5824975E-01
2.8223360E-02,2.5844995E-01
2.8223664E-02,2.5875024E-01
2.8223968E-02,2.5880029E-01
2.8224272E-02,2.5759912E-01
2.8224576E-02,2.5729882E-01
2.8224880E-02,2.5714868E-01
2.8225184E-02,2.5634790E-01
2.8225488E-02,2.5814965E-01
2.8225792E-02,2.5809960E-01
2.8226096E-02,2.5639794E-01
2.8226400E-02,2.5679833E-01
2.8226704E-02,2.5654809E-01
2.8227008E-02,2.5594750E-01
2.8227312E-02,2.5654809E-01
2.8227616E-02,2.5729882E-01
2.8227920E-02,2.5504663E-01
2.8228224E-02,2.5489648E-01
2.8228528E-02,2.5564721E-01
2.8228832E-02,2.5534692E-01
2.8229136E-02,2.5644799E-01
2.8229440E-02,2.5784936E-01
2.8229744E-02,2.5814965E-01
2.8230048E-02,2.5754907E-01
2.8230352E-02,2.5654809E-01
2.8230656E-02,2.5834985E-01
2.8230960E-02,2.5774926E-01
2.8231264E-02,2.5749902E-01
2.8231568E-02,2.5679833E-01
2.8231872E-02,2.5634790E-01
2.8232176E-02,2.5599755E-01
2.8232480E-02,2.5649804E-01
2.8232784E-02,2.5679833E-01
2.8233088E-02,2.5799951E-01
2.8233392E-02,2.5769921E-01
2.8233696E-02,2.5769921E-01
2.8234000E-02,2.5749902E-01
2.8234304E-02,2.5709863E-01
2.8234608E-02,2.5654809E-01
2.8234912E-02,2.5614770E-01
2.8235216E-02,2.5589746E-01
2.8235520E-02,2.5579736E-01
2.8235824E-02,2.5749902E-01
2.8236128E-02,2.5729882E-01
2.8236432E-02,2.5544702E-01
2.8236736E-02,2.5504663E-01
2.8237040E-02,2.5439599E-01
2.8237344E-02,2.5594750E-01
2.8237648E-02,2.5689843E-01
2.8237952E-02,2.5644799E-01
2.8238256E-02,2.5479638E-01
2.8238560E-02,2.5444604E-01
2.8238864E-02,2.5474633E-01
2.8239168E-02,2.5579736E-01
2.8239472E-02,2.5334497E-01
2.8239776E-02,2.5464624E-01
2.8240080E-02,2.5364526E-01
2.8240384E-02,2.5444604E-01
2.8240688E-02,2.5579736E-01
2.8240992E-02,2.5439599E-01
2.8241296E-02,2.5469628E-01
2.8241600E-02,2.5404565E-01
2.8241904E-02,2.5374536E-01
2.8242208E-02,2.5259423E-01
2.8242512E-02,2.5274438E-01
2.8242816E-02,2.5154321E-01
2.8243120E-02,2.5269433E-01
2.8243424E-02,2.5444604E-01
2.8243728E-02,2.5474633E-01
2.8244032E-02,2.5484643E-01
2.8244336E-02,2.5739892E-01
2.8244640E-02,2.5459619E-01
2.8244944E-02,2.5549707E-01
2.8245248E-02,2.5419580E-01
2.8245552E-02,2.5174340E-01
2.8245856E-02,2.5209375E-01
2.8246160E-02,2.5304467E-01
2.8246464E-02,2.5454614E-01
2.8246768E-02,2.5429589E-01
2.8247072E-02,2.5359521E-01
2.8247376E-02,2.5354516E-01
2.8247680E-02,2.5534692E-01
2.8247984E-02,2.5479638E-01
2.8248288E-02,2.5314477E-01
2.8248592E-02,2.5469628E-01
2.8248896E-02,2.5289453E-01
2.8249200E-02,2.5339501E-01
2.8249504E-02,2.5419580E-01
2.8249808E-02,2.5419580E-01
2.8250112E-02,2.5379541E-01
2.8250416E-02,2.5214379E-01
2.8250720E-02,2.5349511E-01
2.8251024E-02,2.5219384E-01
2.8251328E-02,2.5334497E-01
2.8251632E-02,2.5229394E-01
2.8251936E-02,2.5279443E-01
2.8252240E-02,2.5284448E-01
2.8252544E-02,2.5069238E-01
2.8252848E-02,2.5399560E-01
2.8253152E-02,2.5494653E-01
2.8253456E-02,2.5504663E-01
2.8253760E-02,2.5534692E-01
2.8254064E-02,2.5309472E-01
2.8254368E-02,2.5464624E-01
2.8254672E-02,2.5344506E-01
2.8254976E-02,2.5259423E-01
2.8255280E-02,2.5124292E-01
2.8255584E-02,2.5104272E-01
2.8255888E-02,2.5149316E-01
2.8256192E-02,2.5074243E-01
2.8256496E-02,2.5014184E-01
2.8256800E-02,2.5094262E-01
2.8257104E-02,2.5109277E-01
2.8257408E-02,2.5024194E-01
2.8257712E-02,2.5169335E-01
2.8258016E-02,2.5174340E-01
2.8258320E-02,2.5239404E-01
2.8258624E-02,2.5294458E-01
2.8258928E-02,2.5319482E-01
2.8259232E-02,2.5314477E-01
2.8259536E-02,2.5119287E-01
2.8259840E-02,2.5139306E-01
2.8260144E-02,2.5194360E-01
2.8260448E-02,2.5144311E-01
2.8260752E-02,2.4914086E-01
2.8261056E-02,2.4869042E-01
2.8261360E-02,2.5014184E-01
2.8261664E-02,2.4979150E-01
2.8261968E-02,2.4919091E-01
2.8262272E-02,2.4964135E-01
2.8262576E-02,2.4899072E-01
2.8262880E-02,2.5074243E-01
2.8263184E-02,2.4959130E-01
2.8263488E-02,2.4834008E-01
2.8263792E-02,2.4929101E-01
2.8264096E-02,2.5029199E-01
2.8264400E-02,2.4919091E-01
2.8264704E-02,2.5079248E-01
2.8265008E-02,2.4979150E-01
2.8265312E-02,2.4844018E-01
2.8265616E-02,2.5039208E-01
2.8265920E-02,2.4949121E-01
2.8266224E-02,2.5034204E-01
2.8266528E-02,2.5084252E-01
2.8266832E-02,2.5179345E-01
2.8267136E-02,2.4954125E-01
2.8267440E-02,2.4964135E-01
2.8267744E-02,2.4999169E-01
2.8268048E-02,2.4959130E-01
2.8268352E-02,2.5054223E-01
2.8268656E-02,2.5009179E-01
2.8268960E-02,2.4783959E-01
2.8269264E-02,2.4854028E-01
2.8269568E-02,2.4713891E-01
2.8269872E-02,2.4768945E-01
2.8270176E-02,2.4924096E-01
2.8270480E-02,2.5049218E-01
2.8270784E-02,2.5079248E-01
2.8271088E-02,2.4884057E-01
2.8271392E-02,2.4844018E-01
2.8271696E-02,2.4748925E-01
2.8272000E-02,2.4578759E-01
2.8272304E-02,2.4874047E-01
2.8272608E-02,2.4944116E-01
2.8272912E-02,2.4783959E-01
2.8273216E-02,2.4738916E-01
2.8273520E-02,2.4763940E-01
2.8273824E-02,2.4598779E-01
2.8274128E-02,2.4648828E-01
2.8274432E-02,2.4603784E-01
2.8274736E-02,2.4698876E-01
2.8275040E-02,2.4713891E-01
2.8275344E-02,2.4678857E-01
2.8275648E-02,2.4864038E-01
2.8275952E-02,2.4984155E-01
2.8276256E-02,2.4793969E-01
2.8276560E-02,2.5159326E-01
2.8276864E-02,2.5004174E-01
2.8277168E-02,2.4783959E-01
2.8277472E-02,2.4813989E-01
2.8277776E-02,2.4864038E-01
2.8278080E-02,2.4959130E-01
2.8278384E-02,2.4743920E-01
2.8278688E-02,2.4829003E-01
2.8278992E-02,2.4713891E-01
2.8279296E-02,2.4813989E-01
2.8279600E-02,2.4678857E-01
2.8279904E-02,2.4818994E-01
2.8280208E-02,2.4643823E-01
2.8280512E-02,2.4548730E-01
2.8280816E-02,2.4653833E-01
2.8281120E-02,2.4628808E-01
2.8281424E-02,2.4623803E-01
2.8281728E-02,2.4428613E-01
2.8282032E-02,2.4573754E-01
2.8282336E-02,2.4633813E-01
2.8282640E-02,2.4298486E-01
2.8282944E-02,2.4483667E-01
2.8283248E-02,2.4498681E-01
2.8283552E-02,2.4383569E-01
2.8283856E-02,2.4473657E-01
2.8284160E-02,2.4338525E-01
2.8284464E-02,2.4403588E-01
2.8284768E-02,2.4368554E-01
2.8285072E-02,2.4593774E-01
2.8285376E-02,2.4633813E-01
2.8285680E-02,2.4353540E-01
2.8285984E-02,2.4408593E-01
2.8286288E-02,2.4368554E-01
2.8286592E-02,2.4243432E-01
2.8286896E-02,2.4193383E-01
2.8287200E-02,2.4108300E-01
2.8287504E-02,2.4338525E-01
2.8287808E-02,2.4273461E-01
2.8288112E-02,2.4203393E-01
2.8288416E-02,2.4253442E-01
2.8288720E-02,2.4313500E-01
2.8289024E-02,2.4368554E-01
2.8289328E-02,2.4553735E-01
2.8289632E-02,2.4438623E-01
2.8289936E-02,2.4353540E-01
2.8290240E-02,2.4473657E-01
2.8290544E-02,2.4358544E-01
2.8290848E-02,2.4213403E-01
2.8291152E-02,2.4293481E-01
2.8291456E-02,2.4208398E-01
2.8291760E-02,2.4133325E-01
2.8292064E-02,2.4208398E-01
2.8292368E-02,2.4243432E-01
2.8292672E-02,2.4173364E-01
2.8292976E-02,2.4113305E-01
2.8293280E-02,2.4048242E-01
2.8293584E-02,2.3988183E-01
2.8293888E-02,2.4048242E-01
2.8294192E-02,2.4098291E-01
2.8294496E-02,2.4063256E-01
2.8294800E-02,2.4003198E-01
2.8295104E-02,2.4028222E-01
2.8295408E-02,2.3963159E-01
2.8295712E-02,2.3963159E-01
2.8296016E-02,2.3772973E-01
2.8296320E-02,2.3978173E-01
2.8296624E-02,2.3988183E-01
2.8296928E-02,2.3782983E-01
2.8297232E-02,2.3953149E-01
2.8297536E-02,2.3923120E-01
2.8297840E-02,2.3888085E-01
2.8298144E-02,2.3908105E-01
2.8298448E-02,2.3938134E-01
2.8298752E-02,2.3973168E-01
2.8299056E-02,2.3803002E-01
2.8299360E-02,2.3828027E-01
2.8299664E-02,2.3938134E-01
2.8299968E-02,2.3848046E-01
2.8300272E-02,2.4028222E-01
2.8300576E-02,2.3903100E-01
2.8300880E-02,2.3752954E-01
2.8301184E-02,2.3597802E-01
2.8301488E-02,2.3883081E-01
2.8301792E-02,2.3883081E-01
2.8302096E-02,2.3732934E-01
2.8302400E-02,2.3777978E-01
2.8302704E-02,2.3858056E-01
2.8303008E-02,2.3803002E-01
2.8303312E-02,2.3818017E-01
2.8303616E-02,2.3562768E-01
2.8303920E-02,2.3737939E-01
2.8304224E-02,2.3467675E-01
2.8304528E-02,2.3462670E-01
2.8304832E-02,2.3527734E-01
2.8305136E-02,2.3622827E-01
2.8305440E-02,2.3607812E-01
2.8305744E-02,2.3677880E-01
2.8306048E-02,2.3667871E-01
2.8306352E-02,2.3642846E-01
2.8306656E-02,2.3532739E-01
2.8306960E-02,2.3432641E-01
2.8307264E-02,2.3512719E-01
2.8307568E-02,2.3387597E-01
2.8307872E-02,2.3427636E-01
2.8308176E-02,2.3522729E-01
2.8308480E-02,2.3447656E-01
2.8308784E-02,2.3407617E-01
2.8309088E-02,2.3447656E-01
2.8309392E-02,2.3497705E-01
2.8309696E-02,2.3357568E-01
2.8310000E-02,2.3432641E-01
2.8310304E-02,2.3532739E-01
2.8310608E-02,2.3567773E-01
2.8310912E-02,2.3427636E-01
2.8311216E-02,2.3592797E-01
2.8311520E-02,2.3587792E-01
2.8311824E-02,2.3527734E-01
2.8312128E-02,2.3417626E-01
2.8312432E-02,2.3402612E-01
2.8312736E-02,2.3477685E-01
2.8313040E-02,2.3432641E-01
2.8313344E-02,2.3327539E-01
2.8313648E-02,2.3527734E-01
2.8313952E-02,2.3342553E-01
2.8314256E-02,2.3262475E-01
2.8314560E-02,2.3337548E-01
2.8314864E-02,2.3407617E-01
2.8315168E-02,2.3427636E-01
2.8315472E-02,2.3207421E-01
2.8315776E-02,2.3272485E-01
2.8316080E-02,2.3262475E-01
2.8316384E-02,2.3327539E-01
2.8316688E-02,2.3367578E-01
2.8316992E-02,2.3292504E-01
2.8317296E-02,2.3182397E-01
2.8317600E-02,2.3222436E-01
2.8317904E-02,2.3122338E-01
2.8318208E-02,2.3367578E-01
2.8318512E-02,2.3252465E-01
2.8318816E-02,2.3232446E-01
2.8319120E-02,2.3082299E-01
2.8319424E-02,2.3182397E-01
2.8319728E-02,2.3077294E-01
2.8320032E-02,2.3057275E-01
2.8320336E-02,2.2992211E-01
2.8320640E-02,2.2917138E-01
2.8320944E-02,2.2807031E-01
2.8321248E-02,2.2867089E-01
2.8321552E-02,2.2927148E-01
2.8321856E-02,2.2912133E-01
2.8322160E-02,2.2837060E-01
2.8322464E-02,2.2942163E-01
2.8322768E-02,2.2761987E-01
2.8323072E-02,2.2837060E-01
2.8323376E-02,2.2731958E-01
2.8323680E-02,2.2646875E-01
2.8323984E-02,2.2741967E-01
2.8324288E-02,2.2822045E-01
2.8324592E-02,2.2907128E-01
2.8324896E-02,2.2837060E-01
2.8325200E-02,2.3032250E-01
2.8325504E-02,2.2782006E-01
2.8325808E-02,2.2691918E-01
2.8326112E-02,2.2661889E-01
2.8326416E-02,2.2621850E-01
2.8326720E-02,2.2721948E-01
2.8327024E-02,2.2496728E-01
2.8327328E-02,2.2406640E-01
2.8327632E-02,2.2346582E-01
2.8327936E-02,2.2381616E-01
2.8328240E-02,2.2296533E-01
2.8328544E-02,2.2296533E-01
2.8328848E-02,2.2406640E-01
2.8329152E-02,2.2441674E-01
2.8329456E-02,2.2431665E-01
2.8329760E-02,2.2466699E-01
2.8330064E-02,2.2386621E-01
2.8330368E-02,2.2471704E-01
2.8330672E-02,2.2431665E-01
2.8330976E-02,2.2291528E-01
2.8331280E-02,2.2281518E-01
2.8331584E-02,2.2336572E-01
2.8331888E-02,2.2386621E-01
2.8332192E-02,2.2086328E-01
2.8332496E-02,2.2091333E-01
2.8332800E-02,2.2081323E-01
2.8333104E-02,2.2151391E-01
2.8333408E-02,2.2111352E-01
2.8333712E-02,2.2056298E-01
2.8334016E-02,2.2186425E-01
2.8334320E-02,2.2066308E-01
2.8334624E-02,2.2161401E-01
2.8334928E-02,2.2136376E-01
2.8335232E-02,2.1876123E-01
2.8335536E-02,2.1851098E-01
2.8335840E-02,2.1745996E-01
2.8336144E-02,2.1966210E-01
2.8336448E-02,2.1816064E-01
2.8336752E-02,2.1906152E-01
2.8337056E-02,2.1710961E-01
2.8337360E-02,2.1680932E-01
2.8337664E-02,2.1735986E-01
2.8337968E-02,2.1685937E-01
2.8338272E-02,2.1725976E-01
2.8338576E-02,2.1625878E-01
2.8338880E-02,2.1710961E-01
2.8339184E-02,2.1871118E-01
