in s,C2 in V
3.00695110E-01,6.7188263E-01
3.00695571E-01,6.7127228E-01
3.00696032E-01,6.7058563E-01
3.00696493E-01,6.7111969E-01
3.00696954E-01,6.6944122E-01
3.00697414E-01,6.7142487E-01
3.00697875E-01,6.6936493E-01
3.00698336E-01,6.7256927E-01
3.00698797E-01,6.7440033E-01
3.00699258E-01,6.7234039E-01
3.00699718E-01,6.7157745E-01
3.00700179E-01,6.7287445E-01
3.00700640E-01,6.7111969E-01
3.00701101E-01,6.6921234E-01
3.00701562E-01,6.7028046E-01
3.00702022E-01,6.6928864E-01
3.00702483E-01,6.6860199E-01
3.00702944E-01,6.7028046E-01
3.00703405E-01,6.6898346E-01
3.00703866E-01,6.6860199E-01
3.00704326E-01,6.6936493E-01
3.00704787E-01,6.6799164E-01
3.00705248E-01,6.6844940E-01
3.00705709E-01,6.6738129E-01
3.00706170E-01,6.6928864E-01
3.00706630E-01,6.6837311E-01
3.00707091E-01,6.6837311E-01
3.00707552E-01,6.6677094E-01
3.00708013E-01,6.6959381E-01
3.00708474E-01,6.7173004E-01
3.00708934E-01,6.6875458E-01
3.00709395E-01,6.6967010E-01
3.00709856E-01,6.6738129E-01
3.00710317E-01,6.6707611E-01
3.00710778E-01,6.6677094E-01
3.00711238E-01,6.6860199E-01
3.00711699E-01,6.6616058E-01
3.00712160E-01,6.6722870E-01
3.00712621E-01,6.6806793E-01
3.00713082E-01,6.6791534E-01
3.00713542E-01,6.6692352E-01
3.00714003E-01,6.6898346E-01
3.00714464E-01,6.7012787E-01
3.00714925E-01,6.6730499E-01
3.00715386E-01,6.6989899E-01
3.00715846E-01,6.6913605E-01
3.00716307E-01,6.6623688E-01
3.00716768E-01,6.6814423E-01
3.00717229E-01,6.6661835E-01
3.00717690E-01,6.6585541E-01
3.00718150E-01,6.6570282E-01
3.00718611E-01,6.6844940E-01
3.00719072E-01,6.6837311E-01
3.00719533E-01,6.6837311E-01
3.00719994E-01,6.6402435E-01
3.00720454E-01,6.6715240E-01
3.00720915E-01,6.6844940E-01
3.00721376E-01,6.6928864E-01
3.00721837E-01,6.6715240E-01
3.00722298E-01,6.6532135E-01
3.00722758E-01,6.6509247E-01
3.00723219E-01,6.6509247E-01
3.00723680E-01,6.6471100E-01
3.00724141E-01,6.6577911E-01
3.00724602E-01,6.6448212E-01
3.00725062E-01,6.6677094E-01
3.00725523E-01,6.6669464E-01
3.00725984E-01,6.6608429E-01
3.00726445E-01,6.6562653E-01
3.00726906E-01,6.6493988E-01
3.00727366E-01,6.6776276E-01
3.00727827E-01,6.6692352E-01
3.00728288E-01,6.6509247E-01
3.00728749E-01,6.6249847E-01
3.00729210E-01,6.6516876E-01
3.00729670E-01,6.6493988E-01
3.00730131E-01,6.6135406E-01
3.00730592E-01,6.6440582E-01
3.00731053E-01,6.6303253E-01
3.00731514E-01,6.6471100E-01
3.00731974E-01,6.6295624E-01
3.00732435E-01,6.6379547E-01
3.00732896E-01,6.6265106E-01
3.00733357E-01,6.6440582E-01
3.00733818E-01,6.6387177E-01
3.00734278E-01,6.6234589E-01
3.00734739E-01,6.6158295E-01
3.00735200E-01,6.6272736E-01
3.00735661E-01,6.6226959E-01
3.00736122E-01,6.6196442E-01
3.00736582E-01,6.6242218E-01
3.00737043E-01,6.6623688E-01
3.00737504E-01,6.6265106E-01
3.00737965E-01,6.6089630E-01
3.00738426E-01,6.6181183E-01
3.00738886E-01,6.6432953E-01
3.00739347E-01,6.6028595E-01
3.00739808E-01,6.6204071E-01
3.00740269E-01,6.6204071E-01
3.00740730E-01,6.5921783E-01
3.00741190E-01,6.5944672E-01
3.00741651E-01,6.6097260E-01
3.00742112E-01,6.6196442E-01
3.00742573E-01,6.6082001E-01
3.00743034E-01,6.6173553E-01
3.00743494E-01,6.6097260E-01
3.00743955E-01,6.5891266E-01
3.00744416E-01,6.5952301E-01
3.00744877E-01,6.6310883E-01
3.00745338E-01,6.6356659E-01
3.00745798E-01,6.5876007E-01
3.00746259E-01,6.5837860E-01
3.00746720E-01,6.5837860E-01
3.00747181E-01,6.5952301E-01
3.00747642E-01,6.5837860E-01
3.00748102E-01,6.5677643E-01
3.00748563E-01,6.5982819E-01
3.00749024E-01,6.6074371E-01
3.00749485E-01,6.5929413E-01
3.00749946E-01,6.5998077E-01
3.00750406E-01,6.5616608E-01
3.00750867E-01,6.5822601E-01
3.00751328E-01,6.5769196E-01
3.00751789E-01,6.5784454E-01
3.00752250E-01,6.5929413E-01
3.00752710E-01,6.5799713E-01
3.00753171E-01,6.5891266E-01
3.00753632E-01,6.5959930E-01
3.00754093E-01,6.5837860E-01
3.00754554E-01,6.5738678E-01
3.00755014E-01,6.5753937E-01
3.00755475E-01,6.5883636E-01
3.00755936E-01,6.5700531E-01
3.00756397E-01,6.5509796E-01
3.00756858E-01,6.5982819E-01
3.00757318E-01,6.5525055E-01
3.00757779E-01,6.5410614E-01
3.00758240E-01,6.5807343E-01
3.00758701E-01,6.5677643E-01
3.00759162E-01,6.5647125E-01
3.00759622E-01,6.5570831E-01
3.00760083E-01,6.5647125E-01
3.00760544E-01,6.5975189E-01
3.00761005E-01,6.5769196E-01
3.00761466E-01,6.5990448E-01
3.00761926E-01,6.5868378E-01
3.00762387E-01,6.5860748E-01
3.00762848E-01,6.5830231E-01
3.00763309E-01,6.5700531E-01
3.00763770E-01,6.5555573E-01
3.00764230E-01,6.5525055E-01
3.00764691E-01,6.5799713E-01
3.00765152E-01,6.5761566E-01
3.00765613E-01,6.5715790E-01
3.00766074E-01,6.5586090E-01
3.00766534E-01,6.5822601E-01
3.00766995E-01,6.5570831E-01
3.00767456E-01,6.5196991E-01
3.00767917E-01,6.5357208E-01
3.00768378E-01,6.4922333E-01
3.00768838E-01,6.5204620E-01
3.00769299E-01,6.5387726E-01
3.00769760E-01,6.5555573E-01
3.00770221E-01,6.5502167E-01
3.00770682E-01,6.5425873E-01
3.00771142E-01,6.5608978E-01
3.00771603E-01,6.5502167E-01
3.00772064E-01,6.5448761E-01
3.00772525E-01,6.5273285E-01
3.00772986E-01,6.5380096E-01
3.00773446E-01,6.5235138E-01
3.00773907E-01,6.5532684E-01
3.00774368E-01,6.5540314E-01
3.00774829E-01,6.5380096E-01
3.00775290E-01,6.5303802E-01
3.00775750E-01,6.5135956E-01
3.00776211E-01,6.5448761E-01
3.00776672E-01,6.5181732E-01
3.00777133E-01,6.5013885E-01
3.00777594E-01,6.5296173E-01
3.00778054E-01,6.4922333E-01
3.00778515E-01,6.5280914E-01
3.00778976E-01,6.5280914E-01
3.00779437E-01,6.5341949E-01
3.00779898E-01,6.4884186E-01
3.00780358E-01,6.5219879E-01
3.00780819E-01,6.4960480E-01
3.00781280E-01,6.5036774E-01
3.00781741E-01,6.5090179E-01
3.00782202E-01,6.5082550E-01
3.00782662E-01,6.5097809E-01
3.00783123E-01,6.5090179E-01
3.00783584E-01,6.4731598E-01
3.00784045E-01,6.4884186E-01
3.00784506E-01,6.4998627E-01
3.00784966E-01,6.4815521E-01
3.00785427E-01,6.4945221E-01
3.00785888E-01,6.4838409E-01
3.00786349E-01,6.5067291E-01
3.00786810E-01,6.4891815E-01
3.00787270E-01,6.5135956E-01
3.00787731E-01,6.5074921E-01
3.00788192E-01,6.4907074E-01
3.00788653E-01,6.4853668E-01
3.00789114E-01,6.5036774E-01
3.00789574E-01,6.4952850E-01
3.00790035E-01,6.4891815E-01
3.00790496E-01,6.5044403E-01
3.00790957E-01,6.4830780E-01
3.00791418E-01,6.4731598E-01
3.00791878E-01,6.4746857E-01
3.00792339E-01,6.4983368E-01
3.00792800E-01,6.4807892E-01
3.00793261E-01,6.5013885E-01
3.00793722E-01,6.4952850E-01
3.00794182E-01,6.4884186E-01
3.00794643E-01,6.4693451E-01
3.00795104E-01,6.4716339E-01
3.00795565E-01,6.4731598E-01
3.00796026E-01,6.4624786E-01
3.00796486E-01,6.4624786E-01
3.00796947E-01,6.4273834E-01
3.00797408E-01,6.4434052E-01
3.00797869E-01,6.4708710E-01
3.00798330E-01,6.4441681E-01
3.00798790E-01,6.4525604E-01
3.00799251E-01,6.4495087E-01
3.00799712E-01,6.4617157E-01
3.00800173E-01,6.4403534E-01
3.00800634E-01,6.4510345E-01
3.00801094E-01,6.4517975E-01
3.00801555E-01,6.4311981E-01
3.00802016E-01,6.4441681E-01
3.00802477E-01,6.4464569E-01
3.00802938E-01,6.4479828E-01
3.00803398E-01,6.4426422E-01
3.00803859E-01,6.4411163E-01
3.00804320E-01,6.4334869E-01
3.00804781E-01,6.4502716E-01
3.00805242E-01,6.4334869E-01
3.00805702E-01,6.4464569E-01
3.00806163E-01,6.4601898E-01
3.00806624E-01,6.4121246E-01
3.00807085E-01,6.4151764E-01
3.00807546E-01,6.4266205E-01
3.00808006E-01,6.4281464E-01
3.00808467E-01,6.4212799E-01
3.00808928E-01,6.4167023E-01
3.00809389E-01,6.4327240E-01
3.00809850E-01,6.4281464E-01
3.00810310E-01,6.4182281E-01
3.00810771E-01,6.4495087E-01
3.00811232E-01,6.4342499E-01
3.00811693E-01,6.4151764E-01
3.00812154E-01,6.4212799E-01
3.00812614E-01,6.4250946E-01
3.00813075E-01,6.4205170E-01
3.00813536E-01,6.4212799E-01
3.00813997E-01,6.4083099E-01
3.00814458E-01,6.4266205E-01
3.00814918E-01,6.4075470E-01
3.00815379E-01,6.4060211E-01
3.00815840E-01,6.4083099E-01
3.00816301E-01,6.4235687E-01
3.00816762E-01,6.4144135E-01
3.00817222E-01,6.3999176E-01
3.00817683E-01,6.4067841E-01
3.00818144E-01,6.3808441E-01
3.00818605E-01,6.3831329E-01
3.00819066E-01,6.3877106E-01
3.00819526E-01,6.3747406E-01
3.00819987E-01,6.4151764E-01
3.00820448E-01,6.3739777E-01
3.00820909E-01,6.3709259E-01
3.00821370E-01,6.3846588E-01
3.00821830E-01,6.3861847E-01
3.00822291E-01,6.3762665E-01
3.00822752E-01,6.3816071E-01
3.00823213E-01,6.3503265E-01
3.00823674E-01,6.3449860E-01
3.00824134E-01,6.3373566E-01
3.00824595E-01,6.3587189E-01
3.00825056E-01,6.3304901E-01
3.00825517E-01,6.3251495E-01
3.00825978E-01,6.3411713E-01
3.00826438E-01,6.3205719E-01
3.00826899E-01,6.3465118E-01
3.00827360E-01,6.3632965E-01
3.00827821E-01,6.3411713E-01
3.00828282E-01,6.3388824E-01
3.00828742E-01,6.3411713E-01
3.00829203E-01,6.3312531E-01
3.00829664E-01,6.3106537E-01
3.00830125E-01,6.3289642E-01
3.00830586E-01,6.3541412E-01
3.00831046E-01,6.3579559E-01
3.00831507E-01,6.3350677E-01
3.00831968E-01,6.3266754E-01
3.00832429E-01,6.3358307E-01
3.00832890E-01,6.3251495E-01
3.00833350E-01,6.3289642E-01
3.00833811E-01,6.3571930E-01
3.00834272E-01,6.3350677E-01
3.00834733E-01,6.3411713E-01
3.00835194E-01,6.3381195E-01
3.00835654E-01,6.3312531E-01
3.00836115E-01,6.3404083E-01
3.00836576E-01,6.3396454E-01
3.00837037E-01,6.3205719E-01
3.00837498E-01,6.3182831E-01
3.00837958E-01,6.3625336E-01
3.00838419E-01,6.3472748E-01
3.00838880E-01,6.3396454E-01
3.00839341E-01,6.3602448E-01
3.00839802E-01,6.3327789E-01
3.00840262E-01,6.3381195E-01
3.00840723E-01,6.3220978E-01
3.00841184E-01,6.3426971E-01
3.00841645E-01,6.3243866E-01
3.00842106E-01,6.3060760E-01
3.00842566E-01,6.3167572E-01
3.00843027E-01,6.3167572E-01
3.00843488E-01,6.3602448E-01
3.00843949E-01,6.3304901E-01
3.00844410E-01,6.3045502E-01
3.00844870E-01,6.3106537E-01
3.00845331E-01,6.3091278E-01
3.00845792E-01,6.3182831E-01
3.00846253E-01,6.3152313E-01
3.00846714E-01,6.3396454E-01
3.00847174E-01,6.3327789E-01
3.00847635E-01,6.3228607E-01
3.00848096E-01,6.3205719E-01
3.00848557E-01,6.3106537E-01
3.00849018E-01,6.3167572E-01
3.00849478E-01,6.3167572E-01
3.00849939E-01,6.3358307E-01
3.00850400E-01,6.3213348E-01
3.00850861E-01,6.3167572E-01
3.00851322E-01,6.3343048E-01
3.00851782E-01,6.3014984E-01
3.00852243E-01,6.2923431E-01
3.00852704E-01,6.3243866E-01
3.00853165E-01,6.3266754E-01
3.00853626E-01,6.3289642E-01
3.00854086E-01,6.3236237E-01
3.00854547E-01,6.3152313E-01
3.00855008E-01,6.3129425E-01
3.00855469E-01,6.3144684E-01
3.00855930E-01,6.3106537E-01
3.00856390E-01,6.3045502E-01
3.00856851E-01,6.3274384E-01
3.00857312E-01,6.3007355E-01
3.00857773E-01,6.2747955E-01
3.00858234E-01,6.2648773E-01
3.00858694E-01,6.2801361E-01
3.00859155E-01,6.2732697E-01
3.00859616E-01,6.2587738E-01
3.00860077E-01,6.2725067E-01
3.00860538E-01,6.2747955E-01
3.00860998E-01,6.2709808E-01
3.00861459E-01,6.2763214E-01
3.00861920E-01,6.2862396E-01
3.00862381E-01,6.3312531E-01
3.00862842E-01,6.2793732E-01
3.00863302E-01,6.2862396E-01
3.00863763E-01,6.2671661E-01
3.00864224E-01,6.2702179E-01
3.00864685E-01,6.2801361E-01
3.00865146E-01,6.2679291E-01
3.00865606E-01,6.2740326E-01
3.00866067E-01,6.2519073E-01
3.00866528E-01,6.2519073E-01
3.00866989E-01,6.2725067E-01
3.00867450E-01,6.2595367E-01
3.00867910E-01,6.2602997E-01
3.00868371E-01,6.2938690E-01
3.00868832E-01,6.2702179E-01
3.00869293E-01,6.2824249E-01
3.00869754E-01,6.2488556E-01
3.00870214E-01,6.2816620E-01
3.00870675E-01,6.2679291E-01
3.00871136E-01,6.2450409E-01
3.00871597E-01,6.2877655E-01
3.00872058E-01,6.2671661E-01
3.00872518E-01,6.2740326E-01
3.00872979E-01,6.2564850E-01
3.00873440E-01,6.2435150E-01
3.00873901E-01,6.2473297E-01
3.00874362E-01,6.2442780E-01
3.00874822E-01,6.2618256E-01
3.00875283E-01,6.2335968E-01
3.00875744E-01,6.2633514E-01
3.00876205E-01,6.2572479E-01
3.00876666E-01,6.2618256E-01
3.00877126E-01,6.2473297E-01
3.00877587E-01,6.2427521E-01
3.00878048E-01,6.2351227E-01
3.00878509E-01,6.2587738E-01
3.00878970E-01,6.2709808E-01
3.00879430E-01,6.2458038E-01
3.00879891E-01,6.2633514E-01
3.00880352E-01,6.2267303E-01
3.00880813E-01,6.2328339E-01
3.00881274E-01,6.2572479E-01
3.00881734E-01,6.2488556E-01
3.00882195E-01,6.2397003E-01
3.00882656E-01,6.2374115E-01
3.00883117E-01,6.2335968E-01
3.00883578E-01,6.2664032E-01
3.00884038E-01,6.1985016E-01
3.00884499E-01,6.2236786E-01
3.00884960E-01,6.2229156E-01
3.00885421E-01,6.2236786E-01
3.00885882E-01,6.2442780E-01
3.00886342E-01,6.2129974E-01
3.00886803E-01,6.2503815E-01
3.00887264E-01,6.1923981E-01
3.00887725E-01,6.2297821E-01
3.00888186E-01,6.2152863E-01
3.00888646E-01,6.2290192E-01
3.00889107E-01,6.2259674E-01
3.00889568E-01,6.2053680E-01
3.00890029E-01,6.2404633E-01
3.00890490E-01,6.2183380E-01
3.00890950E-01,6.2122345E-01
3.00891411E-01,6.1885834E-01
3.00891872E-01,6.2068939E-01
3.00892333E-01,6.2114716E-01
3.00892794E-01,6.2305450E-01
3.00893254E-01,6.1832428E-01
3.00893715E-01,6.2000275E-01
3.00894176E-01,6.1771393E-01
3.00894637E-01,6.1946869E-01
3.00895098E-01,6.1763763E-01
3.00895558E-01,6.1679840E-01
3.00896019E-01,6.1847687E-01
3.00896480E-01,6.1717987E-01
3.00896941E-01,6.1618805E-01
3.00897402E-01,6.1862946E-01
3.00897862E-01,6.1985016E-01
3.00898323E-01,6.1855316E-01
3.00898784E-01,6.1901093E-01
3.00899245E-01,6.1824799E-01
3.00899706E-01,6.1687469E-01
3.00900166E-01,6.1565399E-01
3.00900627E-01,6.1580658E-01
3.00901088E-01,6.1832428E-01
3.00901549E-01,6.1695099E-01
3.00902010E-01,6.1573029E-01
3.00902470E-01,6.1908722E-01
3.00902931E-01,6.1847687E-01
3.00903392E-01,6.1397552E-01
3.00903853E-01,6.1504364E-01
3.00904314E-01,6.1618805E-01
3.00904774E-01,6.1695099E-01
3.00905235E-01,6.1794281E-01
3.00905696E-01,6.1634064E-01
3.00906157E-01,6.1687469E-01
3.00906618E-01,6.1695099E-01
3.00907078E-01,6.1710358E-01
3.00907539E-01,6.1748505E-01
3.00908000E-01,6.1382294E-01
3.00908461E-01,6.1405182E-01
3.00908922E-01,6.1443329E-01
3.00909382E-01,6.1420441E-01
3.00909843E-01,6.1061859E-01
3.00910304E-01,6.1267853E-01
3.00910765E-01,6.1367035E-01
3.00911226E-01,6.1229706E-01
3.00911686E-01,6.1428070E-01
3.00912147E-01,6.1382294E-01
3.00912608E-01,6.1229706E-01
3.00913069E-01,6.1244965E-01
3.00913530E-01,6.1321259E-01
3.00913990E-01,6.1260223E-01
3.00914451E-01,6.1382294E-01
3.00914912E-01,6.1382294E-01
3.00915373E-01,6.1176300E-01
3.00915834E-01,6.1115265E-01
3.00916294E-01,6.1054230E-01
3.00916755E-01,6.1145782E-01
3.00917216E-01,6.1237335E-01
3.00917677E-01,6.1008453E-01
3.00918138E-01,6.0939789E-01
3.00918598E-01,6.1046600E-01
3.00919059E-01,6.1016083E-01
3.00919520E-01,6.0840607E-01
3.00919981E-01,6.1077118E-01
3.00920442E-01,6.1061859E-01
3.00920902E-01,6.1077118E-01
3.00921363E-01,6.1008453E-01
3.00921824E-01,6.0955048E-01
3.00922285E-01,6.0939789E-01
3.00922746E-01,6.0977936E-01
3.00923206E-01,6.0741425E-01
3.00923667E-01,6.0894012E-01
3.00924128E-01,6.0832977E-01
3.00924589E-01,6.0916901E-01
3.00925050E-01,6.0733795E-01
3.00925510E-01,6.0642242E-01
3.00925971E-01,6.1016083E-01
3.00926432E-01,6.0970306E-01
3.00926893E-01,6.0825348E-01
3.00927354E-01,6.0581207E-01
3.00927814E-01,6.0756683E-01
3.00928275E-01,6.0787201E-01
3.00928736E-01,6.0863495E-01
3.00929197E-01,6.0871124E-01
3.00929658E-01,6.1138153E-01
3.00930118E-01,6.0779572E-01
3.00930579E-01,6.0863495E-01
3.00931040E-01,6.0832977E-01
3.00931501E-01,6.0749054E-01
3.00931962E-01,6.0688019E-01
3.00932422E-01,6.0924530E-01
3.00932883E-01,6.0688019E-01
3.00933344E-01,6.0497284E-01
3.00933805E-01,6.0695648E-01
3.00934266E-01,6.0657501E-01
3.00934726E-01,6.0779572E-01
3.00935187E-01,6.0535431E-01
3.00935648E-01,6.0253143E-01
3.00936109E-01,6.0489655E-01
3.00936570E-01,6.0504913E-01
3.00937030E-01,6.0558319E-01
3.00937491E-01,6.0520172E-01
3.00937952E-01,6.0466766E-01
3.00938413E-01,6.0558319E-01
3.00938874E-01,6.0405731E-01
3.00939334E-01,6.0459137E-01
3.00939795E-01,6.0611725E-01
3.00940256E-01,6.0512543E-01
3.00940717E-01,6.0512543E-01
3.00941178E-01,6.0642242E-01
3.00941638E-01,6.0436249E-01
3.00942099E-01,6.0588837E-01
3.00942560E-01,6.0428619E-01
3.00943021E-01,6.0161591E-01
3.00943482E-01,6.0245514E-01
3.00943942E-01,6.0474396E-01
3.00944403E-01,6.0581207E-01
3.00944864E-01,6.0138702E-01
3.00945325E-01,6.0245514E-01
3.00945786E-01,6.0306549E-01
3.00946246E-01,6.0337067E-01
3.00946707E-01,6.0398102E-01
3.00947168E-01,6.0146332E-01
3.00947629E-01,6.0222626E-01
3.00948090E-01,6.0222626E-01
3.00948550E-01,6.0276031E-01
3.00949011E-01,6.0359955E-01
3.00949472E-01,6.0031891E-01
3.00949933E-01,6.0169220E-01
3.00950394E-01,6.0199738E-01
3.00950854E-01,5.9894562E-01
3.00951315E-01,6.0031891E-01
3.00951776E-01,5.9917450E-01
3.00952237E-01,6.0077667E-01
3.00952698E-01,5.9833527E-01
3.00953158E-01,5.9917450E-01
3.00953619E-01,5.9963226E-01
3.00954080E-01,5.9940338E-01
3.00954541E-01,5.9841156E-01
3.00955002E-01,5.9970856E-01
3.00955462E-01,5.9787750E-01
3.00955923E-01,5.9688568E-01
3.00956384E-01,5.9696198E-01
3.00956845E-01,5.9719086E-01
3.00957306E-01,5.9902191E-01
3.00957766E-01,5.9719086E-01
3.00958227E-01,5.9818268E-01
3.00958688E-01,5.9703827E-01
3.00959149E-01,5.9848785E-01
3.00959610E-01,5.9864044E-01
3.00960070E-01,5.9780121E-01
3.00960531E-01,5.9886932E-01
3.00960992E-01,5.9841156E-01
3.00961453E-01,5.9902191E-01
3.00961914E-01,5.9764862E-01
3.00962374E-01,5.9604645E-01
3.00962835E-01,5.9520721E-01
3.00963296E-01,5.9688568E-01
3.00963757E-01,5.9665680E-01
3.00964218E-01,5.9650421E-01
3.00964678E-01,5.9719086E-01
3.00965139E-01,5.9665680E-01
3.00965600E-01,5.9734344E-01
3.00966061E-01,5.9680939E-01
3.00966522E-01,5.9368134E-01
3.00966982E-01,5.9436798E-01
3.00967443E-01,5.9398651E-01
3.00967904E-01,5.9444427E-01
3.00968365E-01,5.9490204E-01
3.00968826E-01,5.9398651E-01
3.00969286E-01,5.9291840E-01
3.00969747E-01,5.9490204E-01
3.00970208E-01,5.9566498E-01
3.00970669E-01,5.9452057E-01
3.00971130E-01,5.9429169E-01
3.00971590E-01,5.9535980E-01
3.00972051E-01,5.9574127E-01
3.00972512E-01,5.9658051E-01
3.00972973E-01,5.9253693E-01
3.00973434E-01,5.9398651E-01
3.00973894E-01,5.9391022E-01
3.00974355E-01,5.9162140E-01
3.00974816E-01,5.8986664E-01
3.00975277E-01,5.9047699E-01
3.00975738E-01,5.9413910E-01
3.00976198E-01,5.9368134E-01
3.00976659E-01,5.9261322E-01
3.00977120E-01,5.9200287E-01
3.00977581E-01,5.9474945E-01
3.00978042E-01,5.9497833E-01
3.00978502E-01,5.9391022E-01
3.00978963E-01,5.9230804E-01
3.00979424E-01,5.9391022E-01
3.00979885E-01,5.9474945E-01
3.00980346E-01,5.9207916E-01
3.00980806E-01,5.9062958E-01
3.00981267E-01,5.9070587E-01
3.00981728E-01,5.9253693E-01
3.00982189E-01,5.9192657E-01
3.00982650E-01,5.9116364E-01
3.00983110E-01,5.9230804E-01
3.00983571E-01,5.9207916E-01
3.00984032E-01,5.8994293E-01
3.00984493E-01,5.8971405E-01
3.00984954E-01,5.8811188E-01
3.00985414E-01,5.8872223E-01
3.00985875E-01,5.8887482E-01
3.00986336E-01,5.9108734E-01
3.00986797E-01,5.9169769E-01
3.00987258E-01,5.9108734E-01
3.00987718E-01,5.9230804E-01
3.00988179E-01,5.9101105E-01
3.00988640E-01,5.9131622E-01
3.00989101E-01,5.8948517E-01
3.00989562E-01,5.8979034E-01
3.00990022E-01,5.8818817E-01
3.00990483E-01,5.8925629E-01
3.00990944E-01,5.8734894E-01
3.00991405E-01,5.8856964E-01
3.00991866E-01,5.9146881E-01
3.00992326E-01,5.9123993E-01
3.00992787E-01,5.9177399E-01
3.00993248E-01,5.9078217E-01
3.00993709E-01,5.8879852E-01
3.00994170E-01,5.8742523E-01
3.00994630E-01,5.8666229E-01
3.00995091E-01,5.8948517E-01
3.00995552E-01,5.8864594E-01
3.00996013E-01,5.9108734E-01
3.00996474E-01,5.8765411E-01
3.00996934E-01,5.8689117E-01
3.00997395E-01,5.8574677E-01
3.00997856E-01,5.8551788E-01
3.00998317E-01,5.8773041E-01
3.00998778E-01,5.8795929E-01
3.00999238E-01,5.8849335E-01
3.00999699E-01,5.8612823E-01
3.01000160E-01,5.8658600E-01
3.01000621E-01,5.8551788E-01
3.01001082E-01,5.8620453E-01
3.01001542E-01,5.8559418E-01
3.01002003E-01,5.8567047E-01
3.01002464E-01,5.8551788E-01
3.01002925E-01,5.8536530E-01
3.01003386E-01,5.8628082E-01
3.01003846E-01,5.8666229E-01
3.01004307E-01,5.8605194E-01
3.01004768E-01,5.8513641E-01
3.01005229E-01,5.8513641E-01
3.01005690E-01,5.8734894E-01
3.01006150E-01,5.8849335E-01
3.01006611E-01,5.8673859E-01
3.01007072E-01,5.8582306E-01
3.01007533E-01,5.8719635E-01
3.01007994E-01,5.8490753E-01
3.01008454E-01,5.8513641E-01
3.01008915E-01,5.8475494E-01
3.01009376E-01,5.8460236E-01
3.01009837E-01,5.8399200E-01
3.01010298E-01,5.8429718E-01
3.01010758E-01,5.8498383E-01
3.01011219E-01,5.8246613E-01
3.01011680E-01,5.8139801E-01
3.01012141E-01,5.8300018E-01
3.01012602E-01,5.8307648E-01
3.01013062E-01,5.8078766E-01
3.01013523E-01,5.8086395E-01
3.01013984E-01,5.8094025E-01
3.01014445E-01,5.8139801E-01
3.01014906E-01,5.8139801E-01
3.01015366E-01,5.8101654E-01
3.01015827E-01,5.7903290E-01
3.01016288E-01,5.7956696E-01
3.01016749E-01,5.7926178E-01
3.01017210E-01,5.8132172E-01
3.01017670E-01,5.8177948E-01
3.01018131E-01,5.7910919E-01
3.01018592E-01,5.8055878E-01
3.01019053E-01,5.7987213E-01
3.01019514E-01,5.7956696E-01
3.01019974E-01,5.7758331E-01
3.01020435E-01,5.7804108E-01
3.01020896E-01,5.7979584E-01
3.01021357E-01,5.8170319E-01
3.01021818E-01,5.7834625E-01
3.01022278E-01,5.8040619E-01
3.01022739E-01,5.8116913E-01
3.01023200E-01,5.8040619E-01
3.01023661E-01,5.7941437E-01
3.01024122E-01,5.7781219E-01
3.01024582E-01,5.7765961E-01
3.01025043E-01,5.7888031E-01
3.01025504E-01,5.7880402E-01
3.01025965E-01,5.7750702E-01
3.01026426E-01,5.7895660E-01
3.01026886E-01,5.7689667E-01
3.01027347E-01,5.7727814E-01
3.01027808E-01,5.7849884E-01
3.01028269E-01,5.7804108E-01
3.01028730E-01,5.7628632E-01
3.01029190E-01,5.7643890E-01
3.01029651E-01,5.7819366E-01
3.01030112E-01,5.7895660E-01
3.01030573E-01,5.7811737E-01
3.01031034E-01,5.7712555E-01
3.01031494E-01,5.7521820E-01
3.01031955E-01,5.7689667E-01
3.01032416E-01,5.7582855E-01
3.01032877E-01,5.7689667E-01
3.01033338E-01,5.7689667E-01
3.01033798E-01,5.7445526E-01
3.01034259E-01,5.7399750E-01
3.01034720E-01,5.7369232E-01
3.01035181E-01,5.7262421E-01
3.01035642E-01,5.7415009E-01
3.01036102E-01,5.7605743E-01
3.01036563E-01,5.7346344E-01
3.01037024E-01,5.7361603E-01
3.01037485E-01,5.7384491E-01
3.01037946E-01,5.7361603E-01
3.01038406E-01,5.7331085E-01
3.01038867E-01,5.7193756E-01
3.01039328E-01,5.7231903E-01
3.01039789E-01,5.7453156E-01
3.01040250E-01,5.7308197E-01
3.01040710E-01,5.7376862E-01
3.01041171E-01,5.7445526E-01
3.01041632E-01,5.7140350E-01
3.01042093E-01,5.7140350E-01
3.01042554E-01,5.7048798E-01
3.01043014E-01,5.7193756E-01
3.01043475E-01,5.7163239E-01
3.01043936E-01,5.7025909E-01
3.01044397E-01,5.7178497E-01
3.01044858E-01,5.7209015E-01
3.01045318E-01,5.7125092E-01
3.01045779E-01,5.6911469E-01
3.01046240E-01,5.7064056E-01
3.01046701E-01,5.6911469E-01
3.01047162E-01,5.6949615E-01
3.01047622E-01,5.6789398E-01
3.01048083E-01,5.6903839E-01
3.01048544E-01,5.6865692E-01
3.01049005E-01,5.7048798E-01
3.01049466E-01,5.6995392E-01
3.01049926E-01,5.7132721E-01
3.01050387E-01,5.6926727E-01
3.01050848E-01,5.6880951E-01
3.01051309E-01,5.7010651E-01
3.01051770E-01,5.7125092E-01
