in s,C2 in V
2.92969114E-01,3.4124020E+00
2.92969574E-01,3.4111362E+00
2.92970035E-01,3.4130047E+00
2.92970496E-01,3.4124020E+00
2.92970957E-01,3.4126431E+00
2.92971418E-01,3.4114376E+00
2.92971878E-01,3.4115582E+00
2.92972339E-01,3.4125828E+00
2.92972800E-01,3.4114376E+00
2.92973261E-01,3.4094486E+00
2.92973722E-01,3.4101116E+00
2.92974182E-01,3.4111965E+00
2.92974643E-01,3.4110157E+00
2.92975104E-01,3.4111965E+00
2.92975565E-01,3.4105335E+00
2.92976026E-01,3.4110760E+00
2.92976486E-01,3.4099911E+00
2.92976947E-01,3.4107746E+00
2.92977408E-01,3.4101116E+00
2.92977869E-01,3.4084240E+00
2.92978330E-01,3.4105938E+00
2.92978790E-01,3.4111965E+00
2.92979251E-01,3.4114376E+00
2.92979712E-01,3.4115582E+00
2.92980173E-01,3.4098103E+00
2.92980634E-01,3.4118595E+00
2.92981094E-01,3.4090870E+00
2.92981555E-01,3.4105938E+00
2.92982016E-01,3.4115582E+00
2.92982477E-01,3.4114376E+00
2.92982938E-01,3.4119198E+00
2.92983398E-01,3.4118595E+00
2.92983859E-01,3.4123417E+00
2.92984320E-01,3.4114376E+00
2.92984781E-01,3.4124622E+00
2.92985242E-01,3.4110760E+00
2.92985702E-01,3.4115582E+00
2.92986163E-01,3.4114376E+00
2.92986624E-01,3.4134266E+00
2.92987085E-01,3.4125225E+00
2.92987546E-01,3.4133663E+00
2.92988006E-01,3.4108349E+00
2.92988467E-01,3.4117992E+00
2.92988928E-01,3.4108349E+00
2.92989389E-01,3.4123417E+00
2.92989850E-01,3.4104130E+00
2.92990310E-01,3.4108952E+00
2.92990771E-01,3.4125828E+00
2.92991232E-01,3.4124020E+00
2.92991693E-01,3.4128239E+00
2.92992154E-01,3.4124020E+00
2.92992614E-01,3.4144512E+00
2.92993075E-01,3.4125828E+00
2.92993536E-01,3.4130650E+00
2.92993997E-01,3.4123417E+00
2.92994458E-01,3.4122814E+00
2.92994918E-01,3.4104733E+00
2.92995379E-01,3.4136074E+00
2.92995840E-01,3.4136074E+00
2.92996301E-01,3.4155361E+00
2.92996762E-01,3.4137882E+00
2.92997222E-01,3.4121006E+00
2.92997683E-01,3.4127636E+00
2.92998144E-01,3.4130047E+00
2.92998605E-01,3.4127636E+00
2.92999066E-01,3.4115582E+00
2.92999526E-01,3.4121609E+00
2.92999987E-01,3.4101719E+00
2.93000448E-01,3.4104130E+00
2.93000909E-01,3.4112568E+00
2.93001370E-01,3.4111362E+00
2.93001830E-01,3.4124622E+00
2.93002291E-01,3.4122211E+00
2.93002752E-01,3.4122814E+00
2.93003213E-01,3.4121006E+00
2.93003674E-01,3.4105938E+00
2.93004134E-01,3.4108952E+00
2.93004595E-01,3.4117992E+00
2.93005056E-01,3.4128841E+00
2.93005517E-01,3.4119198E+00
2.93005978E-01,3.4128239E+00
2.93006438E-01,3.4128239E+00
2.93006899E-01,3.4125828E+00
2.93007360E-01,3.4139088E+00
2.93007821E-01,3.4128841E+00
2.93008282E-01,3.4119198E+00
2.93008742E-01,3.4119198E+00
2.93009203E-01,3.4129444E+00
2.93009664E-01,3.4133060E+00
2.93010125E-01,3.4143307E+00
2.93010586E-01,3.4133060E+00
2.93011046E-01,3.4146923E+00
2.93011507E-01,3.4147526E+00
2.93011968E-01,3.4136677E+00
2.93012429E-01,3.4125225E+00
2.93012890E-01,3.4131252E+00
2.93013350E-01,3.4141499E+00
2.93013811E-01,3.4148731E+00
2.93014272E-01,3.4126431E+00
2.93014733E-01,3.4131252E+00
2.93015194E-01,3.4133663E+00
2.93015654E-01,3.4127636E+00
2.93016115E-01,3.4127636E+00
2.93016576E-01,3.4123417E+00
2.93017037E-01,3.4121006E+00
2.93017498E-01,3.4114979E+00
2.93017958E-01,3.4131855E+00
2.93018419E-01,3.4132458E+00
2.93018880E-01,3.4139690E+00
2.93019341E-01,3.4133060E+00
2.93019802E-01,3.4115582E+00
2.93020262E-01,3.4122814E+00
2.93020723E-01,3.4125225E+00
2.93021184E-01,3.4134869E+00
2.93021645E-01,3.4129444E+00
2.93022106E-01,3.4124020E+00
2.93022566E-01,3.4124622E+00
2.93023027E-01,3.4127636E+00
2.93023488E-01,3.4131855E+00
2.93023949E-01,3.4113171E+00
2.93024410E-01,3.4132458E+00
2.93024870E-01,3.4134869E+00
2.93025331E-01,3.4140293E+00
2.93025792E-01,3.4102322E+00
2.93026253E-01,3.4117992E+00
2.93026714E-01,3.4121006E+00
2.93027174E-01,3.4136074E+00
2.93027635E-01,3.4134869E+00
2.93028096E-01,3.4137280E+00
2.93028557E-01,3.4146923E+00
2.93029018E-01,3.4128841E+00
2.93029478E-01,3.4139690E+00
2.93029939E-01,3.4143307E+00
2.93030400E-01,3.4121609E+00
2.93030861E-01,3.4131252E+00
2.93031322E-01,3.4134266E+00
2.93031782E-01,3.4113773E+00
2.93032243E-01,3.4131252E+00
2.93032704E-01,3.4128239E+00
2.93033165E-01,3.4133663E+00
2.93033626E-01,3.4139690E+00
2.93034086E-01,3.4131252E+00
2.93034547E-01,3.4128239E+00
2.93035008E-01,3.4124020E+00
2.93035469E-01,3.4137882E+00
2.93035930E-01,3.4122814E+00
2.93036390E-01,3.4158978E+00
2.93036851E-01,3.4121609E+00
2.93037312E-01,3.4135471E+00
2.93037773E-01,3.4125828E+00
2.93038234E-01,3.4138485E+00
2.93038694E-01,3.4121609E+00
2.93039155E-01,3.4142101E+00
2.93039616E-01,3.4125225E+00
2.93040077E-01,3.4124020E+00
2.93040538E-01,3.4119801E+00
2.93040998E-01,3.4134869E+00
2.93041459E-01,3.4119801E+00
2.93041920E-01,3.4116787E+00
2.93042381E-01,3.4125828E+00
2.93042842E-01,3.4132458E+00
2.93043302E-01,3.4119198E+00
2.93043763E-01,3.4107143E+00
2.93044224E-01,3.4119801E+00
2.93044685E-01,3.4108349E+00
2.93045146E-01,3.4131252E+00
2.93045606E-01,3.4145115E+00
2.93046067E-01,3.4148731E+00
2.93046528E-01,3.4150539E+00
2.93046989E-01,3.4145115E+00
2.93047450E-01,3.4135471E+00
2.93047910E-01,3.4120403E+00
2.93048371E-01,3.4131252E+00
2.93048832E-01,3.4134869E+00
2.93049293E-01,3.4140293E+00
2.93049754E-01,3.4136677E+00
2.93050214E-01,3.4140293E+00
2.93050675E-01,3.4136677E+00
2.93051136E-01,3.4128841E+00
2.93051597E-01,3.4118595E+00
2.93052058E-01,3.4109554E+00
2.93052518E-01,3.4142101E+00
2.93052979E-01,3.4122211E+00
2.93053440E-01,3.4133663E+00
2.93053901E-01,3.4116184E+00
2.93054362E-01,3.4128841E+00
2.93054822E-01,3.4123417E+00
2.93055283E-01,3.4135471E+00
2.93055744E-01,3.4129444E+00
2.93056205E-01,3.4096294E+00
2.93056666E-01,3.4107143E+00
2.93057126E-01,3.4113773E+00
2.93057587E-01,3.4108952E+00
2.93058048E-01,3.4134266E+00
2.93058509E-01,3.4137280E+00
2.93058970E-01,3.4124622E+00
2.93059430E-01,3.4126431E+00
2.93059891E-01,3.4134266E+00
2.93060352E-01,3.4137280E+00
2.93060813E-01,3.4114376E+00
2.93061274E-01,3.4125225E+00
2.93061734E-01,3.4128841E+00
2.93062195E-01,3.4121609E+00
2.93062656E-01,3.4108952E+00
2.93063117E-01,3.4099911E+00
2.93063578E-01,3.4104130E+00
2.93064038E-01,3.4112568E+00
2.93064499E-01,3.4100513E+00
2.93064960E-01,3.4113773E+00
2.93065421E-01,3.4118595E+00
2.93065882E-01,3.4114376E+00
2.93066342E-01,3.4130650E+00
2.93066803E-01,3.4120403E+00
2.93067264E-01,3.4125828E+00
2.93067725E-01,3.4123417E+00
2.93068186E-01,3.4133663E+00
2.93068646E-01,3.4122814E+00
2.93069107E-01,3.4119198E+00
2.93069568E-01,3.4114979E+00
2.93070029E-01,3.4105335E+00
2.93070490E-01,3.4117992E+00
2.93070950E-01,3.4119198E+00
2.93071411E-01,3.4110157E+00
2.93071872E-01,3.4123417E+00
2.93072333E-01,3.4119198E+00
2.93072794E-01,3.4127033E+00
2.93073254E-01,3.4108349E+00
2.93073715E-01,3.4121609E+00
2.93074176E-01,3.4099308E+00
2.93074637E-01,3.4114979E+00
2.93075098E-01,3.4117390E+00
2.93075558E-01,3.4121609E+00
2.93076019E-01,3.4119801E+00
2.93076480E-01,3.4125225E+00
2.93076941E-01,3.4128841E+00
2.93077402E-01,3.4134266E+00
2.93077862E-01,3.4125225E+00
2.93078323E-01,3.4136677E+00
2.93078784E-01,3.4135471E+00
2.93079245E-01,3.4143909E+00
2.93079706E-01,3.4132458E+00
2.93080166E-01,3.4130047E+00
2.93080627E-01,3.4142101E+00
2.93081088E-01,3.4132458E+00
2.93081549E-01,3.4143307E+00
2.93082010E-01,3.4139690E+00
2.93082470E-01,3.4137882E+00
2.93082931E-01,3.4130650E+00
2.93083392E-01,3.4113171E+00
2.93083853E-01,3.4121609E+00
2.93084314E-01,3.4152950E+00
2.93084774E-01,3.4128841E+00
2.93085235E-01,3.4111362E+00
2.93085696E-01,3.4092678E+00
2.93086157E-01,3.4121006E+00
2.93086618E-01,3.4114376E+00
2.93087078E-01,3.4102924E+00
2.93087539E-01,3.4107746E+00
2.93088000E-01,3.4113773E+00
2.93088461E-01,3.4139690E+00
2.93088922E-01,3.4140896E+00
2.93089382E-01,3.4121609E+00
2.93089843E-01,3.4108952E+00
2.93090304E-01,3.4128841E+00
2.93090765E-01,3.4103527E+00
2.93091226E-01,3.4112568E+00
2.93091686E-01,3.4130650E+00
2.93092147E-01,3.4134869E+00
2.93092608E-01,3.4124020E+00
2.93093069E-01,3.4129444E+00
2.93093530E-01,3.4114979E+00
2.93093990E-01,3.4137882E+00
2.93094451E-01,3.4119198E+00
2.93094912E-01,3.4119801E+00
2.93095373E-01,3.4124020E+00
2.93095834E-01,3.4122814E+00
2.93096294E-01,3.4119198E+00
2.93096755E-01,3.4114979E+00
2.93097216E-01,3.4107746E+00
2.93097677E-01,3.4116184E+00
2.93098138E-01,3.4112568E+00
2.93098598E-01,3.4114376E+00
2.93099059E-01,3.4137882E+00
2.93099520E-01,3.4138485E+00
2.93099981E-01,3.4125225E+00
2.93100442E-01,3.4121006E+00
2.93100902E-01,3.4137280E+00
2.93101363E-01,3.4119198E+00
2.93101824E-01,3.4104130E+00
2.93102285E-01,3.4128841E+00
2.93102746E-01,3.4108952E+00
2.93103206E-01,3.4116787E+00
2.93103667E-01,3.4104130E+00
2.93104128E-01,3.4109554E+00
2.93104589E-01,3.4118595E+00
2.93105050E-01,3.4123417E+00
2.93105510E-01,3.4128841E+00
2.93105971E-01,3.4142704E+00
2.93106432E-01,3.4120403E+00
2.93106893E-01,3.4096294E+00
2.93107354E-01,3.4106541E+00
2.93107814E-01,3.4098103E+00
2.93108275E-01,3.4114376E+00
2.93108736E-01,3.4120403E+00
2.93109197E-01,3.4122211E+00
2.93109658E-01,3.4130047E+00
2.93110118E-01,3.4137882E+00
2.93110579E-01,3.4128239E+00
2.93111040E-01,3.4118595E+00
2.93111501E-01,3.4131252E+00
2.93111962E-01,3.4132458E+00
2.93112422E-01,3.4121609E+00
2.93112883E-01,3.4117390E+00
2.93113344E-01,3.4122814E+00
2.93113805E-01,3.4114376E+00
2.93114266E-01,3.4122211E+00
2.93114726E-01,3.4133060E+00
2.93115187E-01,3.4118595E+00
2.93115648E-01,3.4139690E+00
2.93116109E-01,3.4139690E+00
2.93116570E-01,3.4145115E+00
2.93117030E-01,3.4134266E+00
2.93117491E-01,3.4110157E+00
2.93117952E-01,3.4110760E+00
2.93118413E-01,3.4127636E+00
2.93118874E-01,3.4145115E+00
2.93119334E-01,3.4142101E+00
2.93119795E-01,3.4139690E+00
2.93120256E-01,3.4137280E+00
2.93120717E-01,3.4142101E+00
2.93121178E-01,3.4129444E+00
2.93121638E-01,3.4133663E+00
2.93122099E-01,3.4126431E+00
2.93122560E-01,3.4132458E+00
2.93123021E-01,3.4124622E+00
2.93123482E-01,3.4102322E+00
2.93123942E-01,3.4110760E+00
2.93124403E-01,3.4124020E+00
2.93124864E-01,3.4131855E+00
2.93125325E-01,3.4137882E+00
2.93125786E-01,3.4145115E+00
2.93126246E-01,3.4130650E+00
2.93126707E-01,3.4143307E+00
2.93127168E-01,3.4142101E+00
2.93127629E-01,3.4122814E+00
2.93128090E-01,3.4114376E+00
2.93128550E-01,3.4125828E+00
2.93129011E-01,3.4130650E+00
2.93129472E-01,3.4110760E+00
2.93129933E-01,3.4104733E+00
2.93130394E-01,3.4142704E+00
2.93130854E-01,3.4145718E+00
2.93131315E-01,3.4129444E+00
2.93131776E-01,3.4148129E+00
2.93132237E-01,3.4124020E+00
2.93132698E-01,3.4120403E+00
2.93133158E-01,3.4106541E+00
2.93133619E-01,3.4108952E+00
2.93134080E-01,3.4128841E+00
2.93134541E-01,3.4130650E+00
2.93135002E-01,3.4130650E+00
2.93135462E-01,3.4141499E+00
2.93135923E-01,3.4143307E+00
2.93136384E-01,3.4153553E+00
2.93136845E-01,3.4130650E+00
2.93137306E-01,3.4133663E+00
2.93137766E-01,3.4127033E+00
2.93138227E-01,3.4116787E+00
2.93138688E-01,3.4131855E+00
2.93139149E-01,3.4149937E+00
2.93139610E-01,3.4157169E+00
2.93140070E-01,3.4151142E+00
2.93140531E-01,3.4140293E+00
2.93140992E-01,3.4135471E+00
2.93141453E-01,3.4139690E+00
2.93141914E-01,3.4148731E+00
2.93142374E-01,3.4124020E+00
2.93142835E-01,3.4117390E+00
2.93143296E-01,3.4137882E+00
2.93143757E-01,3.4131252E+00
2.93144218E-01,3.4116184E+00
2.93144678E-01,3.4130047E+00
2.93145139E-01,3.4125828E+00
2.93145600E-01,3.4119198E+00
2.93146061E-01,3.4140896E+00
2.93146522E-01,3.4149334E+00
2.93146982E-01,3.4151142E+00
2.93147443E-01,3.4136074E+00
2.93147904E-01,3.4122814E+00
2.93148365E-01,3.4113171E+00
2.93148826E-01,3.4129444E+00
2.93149286E-01,3.4115582E+00
2.93149747E-01,3.4143307E+00
2.93150208E-01,3.4143909E+00
2.93150669E-01,3.4147526E+00
2.93151130E-01,3.4148129E+00
2.93151590E-01,3.4156567E+00
2.93152051E-01,3.4154156E+00
2.93152512E-01,3.4148731E+00
2.93152973E-01,3.4152950E+00
2.93153434E-01,3.4137280E+00
2.93153894E-01,3.4135471E+00
2.93154355E-01,3.4119801E+00
2.93154816E-01,3.4142704E+00
2.93155277E-01,3.4131252E+00
2.93155738E-01,3.4125225E+00
2.93156198E-01,3.4151142E+00
2.93156659E-01,3.4157772E+00
2.93157120E-01,3.4138485E+00
2.93157581E-01,3.4131252E+00
2.93158042E-01,3.4128841E+00
2.93158502E-01,3.4131855E+00
2.93158963E-01,3.4126431E+00
2.93159424E-01,3.4114376E+00
2.93159885E-01,3.4137882E+00
2.93160346E-01,3.4133663E+00
2.93160806E-01,3.4118595E+00
2.93161267E-01,3.4136677E+00
2.93161728E-01,3.4141499E+00
2.93162189E-01,3.4139088E+00
2.93162650E-01,3.4162594E+00
2.93163110E-01,3.4127033E+00
2.93163571E-01,3.4145718E+00
2.93164032E-01,3.4143307E+00
2.93164493E-01,3.4143307E+00
2.93164954E-01,3.4114376E+00
2.93165414E-01,3.4106541E+00
2.93165875E-01,3.4099911E+00
2.93166336E-01,3.4134869E+00
2.93166797E-01,3.4115582E+00
2.93167258E-01,3.4122211E+00
2.93167718E-01,3.4168621E+00
2.93168179E-01,3.4145718E+00
2.93168640E-01,3.4139690E+00
2.93169101E-01,3.4125225E+00
2.93169562E-01,3.4120403E+00
2.93170022E-01,3.4114376E+00
2.93170483E-01,3.4127033E+00
2.93170944E-01,3.4119198E+00
2.93171405E-01,3.4135471E+00
2.93171866E-01,3.4121006E+00
2.93172326E-01,3.4125225E+00
2.93172787E-01,3.4124020E+00
2.93173248E-01,3.4124020E+00
2.93173709E-01,3.4108349E+00
2.93174170E-01,3.4121609E+00
2.93174630E-01,3.4104130E+00
2.93175091E-01,3.4111965E+00
2.93175552E-01,3.4108952E+00
2.93176013E-01,3.4117390E+00
2.93176474E-01,3.4101719E+00
2.93176934E-01,3.4113171E+00
2.93177395E-01,3.4134266E+00
2.93177856E-01,3.4114979E+00
2.93178317E-01,3.4127033E+00
2.93178778E-01,3.4107143E+00
2.93179238E-01,3.4104733E+00
2.93179699E-01,3.4131855E+00
2.93180160E-01,3.4133663E+00
2.93180621E-01,3.4125828E+00
2.93181082E-01,3.4123417E+00
2.93181542E-01,3.4122211E+00
2.93182003E-01,3.4105938E+00
2.93182464E-01,3.4102924E+00
2.93182925E-01,3.4119198E+00
2.93183386E-01,3.4117390E+00
2.93183846E-01,3.4112568E+00
2.93184307E-01,3.4133060E+00
2.93184768E-01,3.4128239E+00
2.93185229E-01,3.4110157E+00
2.93185690E-01,3.4137280E+00
2.93186150E-01,3.4119198E+00
2.93186611E-01,3.4119198E+00
2.93187072E-01,3.4100513E+00
2.93187533E-01,3.4104733E+00
2.93187994E-01,3.4125225E+00
2.93188454E-01,3.4117992E+00
2.93188915E-01,3.4122211E+00
2.93189376E-01,3.4114376E+00
2.93189837E-01,3.4120403E+00
2.93190298E-01,3.4122211E+00
2.93190758E-01,3.4102924E+00
2.93191219E-01,3.4113773E+00
2.93191680E-01,3.4104733E+00
2.93192141E-01,3.4112568E+00
2.93192602E-01,3.4125225E+00
2.93193062E-01,3.4122211E+00
2.93193523E-01,3.4117992E+00
2.93193984E-01,3.4130650E+00
2.93194445E-01,3.4136677E+00
2.93194906E-01,3.4128239E+00
2.93195366E-01,3.4139690E+00
2.93195827E-01,3.4130047E+00
2.93196288E-01,3.4130047E+00
2.93196749E-01,3.4143307E+00
2.93197210E-01,3.4124622E+00
2.93197670E-01,3.4120403E+00
2.93198131E-01,3.4106541E+00
2.93198592E-01,3.4108952E+00
2.93199053E-01,3.4128841E+00
2.93199514E-01,3.4103527E+00
2.93199974E-01,3.4114376E+00
2.93200435E-01,3.4131252E+00
2.93200896E-01,3.4125828E+00
2.93201357E-01,3.4133663E+00
2.93201818E-01,3.4121006E+00
2.93202278E-01,3.4111965E+00
2.93202739E-01,3.4114376E+00
2.93203200E-01,3.4105335E+00
2.93203661E-01,3.4128841E+00
2.93204122E-01,3.4122814E+00
2.93204582E-01,3.4137280E+00
2.93205043E-01,3.4134869E+00
2.93205504E-01,3.4135471E+00
2.93205965E-01,3.4131252E+00
2.93206426E-01,3.4119198E+00
2.93206886E-01,3.4133663E+00
2.93207347E-01,3.4126431E+00
2.93207808E-01,3.4107746E+00
2.93208269E-01,3.4099911E+00
2.93208730E-01,3.4122211E+00
2.93209190E-01,3.4137882E+00
2.93209651E-01,3.4128841E+00
2.93210112E-01,3.4156567E+00
2.93210573E-01,3.4160183E+00
2.93211034E-01,3.4139088E+00
2.93211494E-01,3.4141499E+00
2.93211955E-01,3.4137882E+00
2.93212416E-01,3.4130047E+00
2.93212877E-01,3.4137882E+00
2.93213338E-01,3.4127033E+00
2.93213798E-01,3.4107746E+00
2.93214259E-01,3.4130650E+00
2.93214720E-01,3.4145718E+00
2.93215181E-01,3.4152950E+00
2.93215642E-01,3.4166210E+00
2.93216102E-01,3.4146320E+00
2.93216563E-01,3.4128841E+00
2.93217024E-01,3.4140293E+00
2.93217485E-01,3.4134266E+00
2.93217946E-01,3.4137280E+00
2.93218406E-01,3.4122814E+00
2.93218867E-01,3.4131855E+00
2.93219328E-01,3.4127636E+00
2.93219789E-01,3.4114979E+00
2.93220250E-01,3.4123417E+00
2.93220710E-01,3.4125225E+00
2.93221171E-01,3.4138485E+00
2.93221632E-01,3.4133060E+00
2.93222093E-01,3.4141499E+00
2.93222554E-01,3.4135471E+00
2.93223014E-01,3.4133663E+00
2.93223475E-01,3.4146923E+00
2.93223936E-01,3.4130047E+00
2.93224397E-01,3.4128841E+00
2.93224858E-01,3.4119198E+00
2.93225318E-01,3.4125225E+00
2.93225779E-01,3.4124622E+00
2.93226240E-01,3.4140896E+00
2.93226701E-01,3.4148129E+00
2.93227162E-01,3.4119198E+00
2.93227622E-01,3.4128841E+00
2.93228083E-01,3.4115582E+00
2.93228544E-01,3.4121609E+00
2.93229005E-01,3.4121609E+00
2.93229466E-01,3.4143307E+00
2.93229926E-01,3.4146923E+00
2.93230387E-01,3.4152950E+00
2.93230848E-01,3.4132458E+00
2.93231309E-01,3.4132458E+00
2.93231770E-01,3.4130650E+00
2.93232230E-01,3.4104733E+00
2.93232691E-01,3.4130650E+00
2.93233152E-01,3.4125828E+00
2.93233613E-01,3.4133060E+00
2.93234074E-01,3.4146320E+00
2.93234534E-01,3.4126431E+00
2.93234995E-01,3.4142101E+00
2.93235456E-01,3.4122211E+00
2.93235917E-01,3.4131855E+00
2.93236378E-01,3.4136677E+00
2.93236838E-01,3.4118595E+00
2.93237299E-01,3.4124020E+00
2.93237760E-01,3.4128841E+00
2.93238221E-01,3.4137280E+00
2.93238682E-01,3.4149937E+00
2.93239142E-01,3.4143307E+00
2.93239603E-01,3.4136074E+00
2.93240064E-01,3.4157772E+00
2.93240525E-01,3.4149937E+00
2.93240986E-01,3.4143307E+00
2.93241446E-01,3.4133663E+00
2.93241907E-01,3.4143307E+00
2.93242368E-01,3.4148129E+00
2.93242829E-01,3.4148129E+00
2.93243290E-01,3.4144512E+00
2.93243750E-01,3.4113171E+00
2.93244211E-01,3.4128239E+00
2.93244672E-01,3.4128841E+00
2.93245133E-01,3.4131855E+00
2.93245594E-01,3.4148129E+00
2.93246054E-01,3.4135471E+00
2.93246515E-01,3.4143909E+00
2.93246976E-01,3.4137280E+00
2.93247437E-01,3.4134869E+00
2.93247898E-01,3.4144512E+00
2.93248358E-01,3.4156567E+00
2.93248819E-01,3.4145718E+00
2.93249280E-01,3.4153553E+00
2.93249741E-01,3.4130047E+00
2.93250202E-01,3.4137882E+00
2.93250662E-01,3.4153553E+00
2.93251123E-01,3.4148731E+00
2.93251584E-01,3.4155964E+00
2.93252045E-01,3.4161388E+00
2.93252506E-01,3.4152348E+00
2.93252966E-01,3.4155964E+00
2.93253427E-01,3.4153553E+00
2.93253888E-01,3.4139690E+00
2.93254349E-01,3.4138485E+00
2.93254810E-01,3.4138485E+00
2.93255270E-01,3.4132458E+00
2.93255731E-01,3.4143307E+00
2.93256192E-01,3.4153553E+00
2.93256653E-01,3.4151142E+00
2.93257114E-01,3.4139690E+00
2.93257574E-01,3.4132458E+00
2.93258035E-01,3.4137280E+00
2.93258496E-01,3.4152950E+00
2.93258957E-01,3.4166210E+00
2.93259418E-01,3.4131252E+00
2.93259878E-01,3.4156567E+00
2.93260339E-01,3.4143307E+00
2.93260800E-01,3.4139690E+00
2.93261261E-01,3.4124622E+00
2.93261722E-01,3.4142704E+00
2.93262182E-01,3.4133663E+00
2.93262643E-01,3.4151745E+00
2.93263104E-01,3.4141499E+00
2.93263565E-01,3.4144512E+00
2.93264026E-01,3.4132458E+00
2.93264486E-01,3.4149937E+00
2.93264947E-01,3.4143307E+00
2.93265408E-01,3.4146320E+00
2.93265869E-01,3.4132458E+00
2.93266330E-01,3.4136074E+00
2.93266790E-01,3.4133663E+00
2.93267251E-01,3.4143307E+00
2.93267712E-01,3.4144512E+00
2.93268173E-01,3.4116787E+00
2.93268634E-01,3.4122211E+00
2.93269094E-01,3.4138485E+00
2.93269555E-01,3.4135471E+00
2.93270016E-01,3.4154758E+00
2.93270477E-01,3.4146320E+00
2.93270938E-01,3.4143909E+00
2.93271398E-01,3.4121006E+00
2.93271859E-01,3.4129444E+00
2.93272320E-01,3.4146320E+00
2.93272781E-01,3.4127636E+00
2.93273242E-01,3.4132458E+00
2.93273702E-01,3.4142101E+00
2.93274163E-01,3.4131252E+00
2.93274624E-01,3.4137280E+00
2.93275085E-01,3.4136074E+00
2.93275546E-01,3.4133663E+00
2.93276006E-01,3.4121609E+00
2.93276467E-01,3.4146923E+00
2.93276928E-01,3.4127033E+00
2.93277389E-01,3.4124622E+00
2.93277850E-01,3.4114979E+00
2.93278310E-01,3.4127033E+00
2.93278771E-01,3.4124622E+00
2.93279232E-01,3.4109554E+00
2.93279693E-01,3.4113171E+00
2.93280154E-01,3.4143307E+00
2.93280614E-01,3.4121006E+00
2.93281075E-01,3.4132458E+00
2.93281536E-01,3.4131855E+00
2.93281997E-01,3.4133663E+00
2.93282458E-01,3.4128841E+00
2.93282918E-01,3.4134266E+00
2.93283379E-01,3.4130047E+00
2.93283840E-01,3.4140896E+00
2.93284301E-01,3.4162594E+00
2.93284762E-01,3.4128841E+00
2.93285222E-01,3.4119198E+00
2.93285683E-01,3.4122814E+00
2.93286144E-01,3.4121006E+00
2.93286605E-01,3.4134869E+00
2.93287066E-01,3.4113773E+00
2.93287526E-01,3.4139690E+00
2.93287987E-01,3.4142704E+00
2.93288448E-01,3.4141499E+00
2.93288909E-01,3.4129444E+00
2.93289370E-01,3.4140896E+00
2.93289830E-01,3.4139088E+00
2.93290291E-01,3.4137882E+00
2.93290752E-01,3.4143909E+00
2.93291213E-01,3.4143307E+00
2.93291674E-01,3.4127636E+00
2.93292134E-01,3.4138485E+00
2.93292595E-01,3.4128841E+00
2.93293056E-01,3.4131252E+00
2.93293517E-01,3.4140896E+00
2.93293978E-01,3.4137882E+00
2.93294438E-01,3.4154758E+00
2.93294899E-01,3.4131855E+00
2.93295360E-01,3.4137882E+00
2.93295821E-01,3.4128841E+00
2.93296282E-01,3.4138485E+00
2.93296742E-01,3.4133060E+00
2.93297203E-01,3.4121006E+00
2.93297664E-01,3.4116184E+00
2.93298125E-01,3.4119198E+00
2.93298586E-01,3.4135471E+00
2.93299046E-01,3.4136074E+00
2.93299507E-01,3.4143307E+00
2.93299968E-01,3.4143307E+00
2.93300429E-01,3.4127033E+00
2.93300890E-01,3.4129444E+00
2.93301350E-01,3.4133663E+00
2.93301811E-01,3.4134869E+00
2.93302272E-01,3.4135471E+00
2.93302733E-01,3.4125225E+00
2.93303194E-01,3.4127636E+00
2.93303654E-01,3.4129444E+00
2.93304115E-01,3.4141499E+00
2.93304576E-01,3.4123417E+00
2.93305037E-01,3.4128239E+00
2.93305498E-01,3.4130650E+00
2.93305958E-01,3.4127033E+00
2.93306419E-01,3.4130650E+00
2.93306880E-01,3.4123417E+00
2.93307341E-01,3.4146923E+00
2.93307802E-01,3.4146923E+00
2.93308262E-01,3.4121609E+00
2.93308723E-01,3.4135471E+00
2.93309184E-01,3.4127636E+00
2.93309645E-01,3.4138485E+00
2.93310106E-01,3.4136677E+00
2.93310566E-01,3.4119801E+00
2.93311027E-01,3.4122211E+00
2.93311488E-01,3.4123417E+00
2.93311949E-01,3.4117390E+00
2.93312410E-01,3.4119801E+00
2.93312870E-01,3.4136074E+00
2.93313331E-01,3.4123417E+00
2.93313792E-01,3.4124020E+00
2.93314253E-01,3.4128239E+00
2.93314714E-01,3.4128841E+00
2.93315174E-01,3.4142101E+00
2.93315635E-01,3.4128841E+00
2.93316096E-01,3.4128841E+00
2.93316557E-01,3.4111965E+00
2.93317018E-01,3.4110760E+00
2.93317478E-01,3.4105335E+00
2.93317939E-01,3.4137882E+00
2.93318400E-01,3.4133663E+00
2.93318861E-01,3.4135471E+00
2.93319322E-01,3.4136677E+00
2.93319782E-01,3.4128841E+00
2.93320243E-01,3.4135471E+00
2.93320704E-01,3.4143307E+00
2.93321165E-01,3.4144512E+00
2.93321626E-01,3.4135471E+00
2.93322086E-01,3.4119198E+00
2.93322547E-01,3.4131855E+00
2.93323008E-01,3.4113773E+00
2.93323469E-01,3.4138485E+00
2.93323930E-01,3.4143909E+00
2.93324390E-01,3.4126431E+00
2.93324851E-01,3.4120403E+00
2.93325312E-01,3.4130047E+00
2.93325773E-01,3.4131855E+00
